time_steps;Last_L;BHKW_1;el_Leistungsbedarf_L;el_Leistung_L;el_Leistung_ges_L
2021-06-24 03:00:00;223.49668740321425;100.0;0.0;57.89473684210526;57.89473684210526
2021-06-24 04:00:00;261.35711675032616;100.0;0.0;57.89473684210526;57.89473684210526
2021-06-24 05:00:00;182.250535461292;100.0;0.0;57.89473684210526;57.89473684210526
2021-06-24 06:00:00;319.9592929042255;100.0;0.0;57.89473684210526;57.89473684210526
2021-06-24 07:00:00;331.7177064999981;100.0;0.0;57.89473684210526;57.89473684210526
2021-06-24 08:00:00;541.3613531447179;100.0;0.0;57.89473684210526;57.89473684210526
2021-06-24 09:00:00;509.2588703837336;100.0;0.0;57.89473684210526;57.89473684210526
2021-06-24 10:00:00;472.9202997205959;100.0;0.0;57.89473684210526;57.89473684210526
2021-06-24 11:00:00;350.9354111603377;100.0;0.0;57.89473684210526;57.89473684210526
2021-06-24 12:00:00;395.8497019902283;100.0;0.0;57.89473684210526;57.89473684210526
2021-06-24 13:00:00;327.5281572365068;100.0;0.0;57.89473684210526;57.89473684210526
2021-06-24 14:00:00;252.267187355338;100.0;0.0;57.89473684210526;57.89473684210526
2021-06-24 15:00:00;219.0600302517131;100.0;0.0;57.89473684210526;57.89473684210526
2021-06-24 16:00:00;178.2465504662867;100.0;0.0;57.89473684210526;57.89473684210526
2021-06-24 17:00:00;144.5102994352448;100.0;0.0;57.89473684210526;57.89473684210526
2021-06-24 18:00:00;133.24423956632344;100.0;0.0;57.89473684210526;57.89473684210526
2021-06-24 19:00:00;168.7417349395134;100.0;0.0;57.89473684210526;57.89473684210526
2021-06-24 20:00:00;158.0679059450111;100.0;0.0;57.89473684210526;57.89473684210526
2021-06-24 21:00:00;177.12798389950257;100.0;0.0;57.89473684210526;57.89473684210526
2021-06-24 22:00:00;175.32068936121678;100.0;0.0;57.89473684210526;57.89473684210526
2021-06-24 23:00:00;185.83354830467496;100.0;0.0;57.89473684210526;57.89473684210526
2021-06-25 00:00:00;325.2595039115393;100.0;0.0;57.89473684210526;57.89473684210526
2021-06-25 01:00:00;281.1493213958755;100.0;0.0;57.89473684210526;57.89473684210526
2021-06-25 02:00:00;243.92661772200168;100.0;0.0;57.89473684210526;57.89473684210526
2021-06-25 03:00:00;201.5397054055609;100.0;0.0;57.89473684210526;57.89473684210526
2021-06-25 04:00:00;244.95767673645975;100.0;0.0;57.89473684210526;57.89473684210526
2021-06-25 05:00:00;267.98290437774034;100.0;0.0;57.89473684210526;57.89473684210526
2021-06-25 06:00:00;274.3910618836119;100.0;0.0;57.89473684210526;57.89473684210526
2021-06-25 07:00:00;314.04847255473294;100.0;0.0;57.89473684210526;57.89473684210526
2021-06-25 08:00:00;523.8689700993363;100.0;0.0;57.89473684210526;57.89473684210526
2021-06-25 09:00:00;481.4682466150502;100.0;0.0;57.89473684210526;57.89473684210526
2021-06-25 10:00:00;446.0877097374156;100.0;0.0;57.89473684210526;57.89473684210526
2021-06-25 11:00:00;328.5972180274346;100.0;0.0;57.89473684210526;57.89473684210526
2021-06-25 12:00:00;361.4857495903155;100.0;0.0;57.89473684210526;57.89473684210526
2021-06-25 13:00:00;281.0282162310931;100.0;0.0;57.89473684210526;57.89473684210526
2021-06-25 14:00:00;216.8495404649448;100.0;0.0;57.89473684210526;57.89473684210526
2021-06-25 15:00:00;206.40874112467867;100.0;0.0;57.89473684210526;57.89473684210526
2021-06-25 16:00:00;181.41036191767637;100.0;0.0;57.89473684210526;57.89473684210526
2021-06-25 17:00:00;150.3925737755801;100.0;0.0;57.89473684210526;57.89473684210526
2021-06-25 18:00:00;135.19416118887386;100.0;0.0;57.89473684210526;57.89473684210526
2021-06-25 19:00:00;149.03924913813074;100.0;0.0;57.89473684210526;57.89473684210526
2021-06-25 20:00:00;164.43194618398175;100.0;0.0;57.89473684210526;57.89473684210526
2021-06-25 21:00:00;179.55750318206708;100.0;0.0;57.89473684210526;57.89473684210526
2021-06-25 22:00:00;150.56019786760993;100.0;0.0;57.89473684210526;57.89473684210526
2021-06-25 23:00:00;109.4718619936665;100.0;0.0;57.89473684210526;57.89473684210526
2021-06-26 00:00:00;57.63677830007304;0.0;0.0;0.0;0.0
2021-06-26 01:00:00;144.15361175015158;100.0;0.0;57.89473684210526;57.89473684210526
2021-06-26 02:00:00;114.19329804796784;100.0;0.0;57.89473684210526;57.89473684210526
2021-06-26 03:00:00;140.42174766223988;100.0;0.0;57.89473684210526;57.89473684210526
2021-06-26 04:00:00;144.20927769579137;100.0;0.0;57.89473684210526;57.89473684210526
2021-06-26 05:00:00;151.2703769965443;100.0;0.0;57.89473684210526;57.89473684210526
2021-06-26 06:00:00;271.0284811928239;100.0;0.0;57.89473684210526;57.89473684210526
2021-06-26 07:00:00;327.1625612708253;100.0;0.0;57.89473684210526;57.89473684210526
2021-06-26 08:00:00;269.6738946487155;100.0;0.0;57.89473684210526;57.89473684210526
2021-06-26 09:00:00;314.06313492395327;100.0;0.0;57.89473684210526;57.89473684210526
2021-06-26 10:00:00;254.2939843427936;100.0;0.0;57.89473684210526;57.89473684210526
2021-06-26 11:00:00;230.7699629146772;100.0;0.0;57.89473684210526;57.89473684210526
2021-06-26 12:00:00;205.12257666698716;100.0;0.0;57.89473684210526;57.89473684210526
2021-06-26 13:00:00;141.04602253569635;100.0;0.0;57.89473684210526;57.89473684210526
2021-06-26 14:00:00;115.22941637486012;100.0;0.0;57.89473684210526;57.89473684210526
2021-06-26 15:00:00;122.97277055262946;100.0;0.0;57.89473684210526;57.89473684210526
2021-06-26 16:00:00;130.8610210775542;100.0;0.0;57.89473684210526;57.89473684210526
2021-06-26 17:00:00;110.12122119651188;100.0;0.0;57.89473684210526;57.89473684210526
2021-06-26 18:00:00;122.17809388397228;100.0;0.0;57.89473684210526;57.89473684210526
2021-06-26 19:00:00;138.26429963872422;100.0;0.0;57.89473684210526;57.89473684210526
2021-06-26 20:00:00;139.8215107661139;100.0;0.0;57.89473684210526;57.89473684210526
2021-06-26 21:00:00;137.08178168837333;100.0;0.0;57.89473684210526;57.89473684210526
2021-06-26 22:00:00;121.33532460652413;100.0;0.0;57.89473684210526;57.89473684210526
2021-06-26 23:00:00;80.37987525834264;80.37987525834264;0.0;46.53571725482994;46.53571725482994
2021-06-27 00:00:00;101.5141096871495;100.0;0.0;57.89473684210526;57.89473684210526
2021-06-27 01:00:00;81.81095630671626;81.81095630671626;0.0;47.3642378617831;47.3642378617831
2021-06-27 02:00:00;112.1985664943412;100.0;0.0;57.89473684210526;57.89473684210526
2021-06-27 03:00:00;112.3586838081022;100.0;0.0;57.89473684210526;57.89473684210526
2021-06-27 04:00:00;178.38833468821522;100.0;0.0;57.89473684210526;57.89473684210526
2021-06-27 05:00:00;123.16466602104155;100.0;0.0;57.89473684210526;57.89473684210526
2021-06-27 06:00:00;112.66254965906724;100.0;0.0;57.89473684210526;57.89473684210526
2021-06-27 07:00:00;151.10565407175528;100.0;0.0;57.89473684210526;57.89473684210526
2021-06-27 08:00:00;128.16142927248012;100.0;0.0;57.89473684210526;57.89473684210526
2021-06-27 09:00:00;108.70062330302584;100.0;0.0;57.89473684210526;57.89473684210526
2021-06-27 10:00:00;122.44033209320068;100.0;0.0;57.89473684210526;57.89473684210526
2021-06-27 11:00:00;123.31700933613315;100.0;0.0;57.89473684210526;57.89473684210526
2021-06-27 12:00:00;107.59954031382225;100.0;0.0;57.89473684210526;57.89473684210526
2021-06-27 13:00:00;112.68150765609111;100.0;0.0;57.89473684210526;57.89473684210526
2021-06-27 14:00:00;119.14087337107571;100.0;0.0;57.89473684210526;57.89473684210526
2021-06-27 15:00:00;134.404032574336;100.0;0.0;57.89473684210526;57.89473684210526
2021-06-27 16:00:00;142.34763934058526;100.0;0.0;57.89473684210526;57.89473684210526
2021-06-27 17:00:00;73.18905440357823;73.18905440357823;0.0;42.372610444176864;42.372610444176864
2021-06-27 18:00:00;98.47897010582604;98.47897010582604;0.0;57.01414058758349;57.01414058758349
2021-06-27 19:00:00;78.51994861805319;78.51994861805319;0.0;45.45891762097816;45.45891762097816
2021-06-27 20:00:00;123.00874763199816;100.0;0.0;57.89473684210526;57.89473684210526
2021-06-27 21:00:00;115.09442460764195;100.0;0.0;57.89473684210526;57.89473684210526
2021-06-27 22:00:00;107.92573466861758;100.0;0.0;57.89473684210526;57.89473684210526
2021-06-27 23:00:00;116.23410398952292;100.0;0.0;57.89473684210526;57.89473684210526
2021-06-28 00:00:00;115.18307252820672;100.0;0.0;57.89473684210526;57.89473684210526
2021-06-28 01:00:00;127.71196055934564;100.0;0.0;57.89473684210526;57.89473684210526
2021-06-28 02:00:00;142.27524426890412;100.0;0.0;57.89473684210526;57.89473684210526
2021-06-28 03:00:00;139.87759184282783;100.0;0.0;57.89473684210526;57.89473684210526
2021-06-28 04:00:00;138.14244671172864;100.0;0.0;57.89473684210526;57.89473684210526
2021-06-28 05:00:00;129.70985423599814;100.0;0.0;57.89473684210526;57.89473684210526
2021-06-28 06:00:00;100.32846991075232;100.0;0.0;57.89473684210526;57.89473684210526
2021-06-28 07:00:00;134.31562103429704;100.0;0.0;57.89473684210526;57.89473684210526
2021-06-28 08:00:00;138.3943145939319;100.0;0.0;57.89473684210526;57.89473684210526
2021-06-28 09:00:00;147.50641021505987;100.0;0.0;57.89473684210526;57.89473684210526
2021-06-28 10:00:00;143.23646101964906;100.0;0.0;57.89473684210526;57.89473684210526
2021-06-28 11:00:00;121.87570670390724;100.0;0.0;57.89473684210526;57.89473684210526
2021-06-28 12:00:00;112.43844771664062;100.0;0.0;57.89473684210526;57.89473684210526
2021-06-28 13:00:00;100.84474536536982;100.0;0.0;57.89473684210526;57.89473684210526
2021-06-28 14:00:00;114.0517767702711;100.0;0.0;57.89473684210526;57.89473684210526
2021-06-28 15:00:00;102.86357740083884;100.0;0.0;57.89473684210526;57.89473684210526
2021-06-28 16:00:00;108.13496699370606;100.0;0.0;57.89473684210526;57.89473684210526
2021-06-28 17:00:00;98.78708632619303;98.78708632619303;0.0;57.19252366253281;57.19252366253281
2021-06-28 18:00:00;99.3542994184786;99.3542994184786;0.0;57.520910189645505;57.520910189645505
2021-06-28 19:00:00;109.49946495848651;100.0;0.0;57.89473684210526;57.89473684210526
2021-06-28 20:00:00;132.03995272105035;100.0;0.0;57.89473684210526;57.89473684210526
