Zeit;Gesamtwärmebedarf_Gebäude_kW;Gesamtheizlast_Gebäude_kW;Gesamtstrombedarf_Wärmepumpen_Gebäude_kW;Wärmeerzeugung_Heizentrale Haupteinspeisung_1_kW;Massenstrom_Heizentrale Haupteinspeisung_1_kg/s;Delta p_Heizentrale Haupteinspeisung_1_bar;Vorlauftemperatur_Heizentrale Haupteinspeisung_1_°C;Rücklauftemperatur_Heizentrale Haupteinspeisung_1_°C;Vorlaufdruck_Heizentrale Haupteinspeisung_1_bar;Rücklaufdruck_Heizentrale Haupteinspeisung_1_bar
2021-10-11 06:00:00;683.905584564015;683.905584564015;0.0;712.7692458046045;9.50757821419295;0.6569067534380761;77.56;59.71034791578455;3.156906753438087;2.5000000000000107
2021-10-11 07:00:00;754.4854249045611;754.4854249045611;0.0;783.4712954808389;10.648173843256433;0.6569067534380761;77.25999999999999;59.74142945595946;3.156906753438087;2.5000000000000107
2021-10-11 08:00:00;509.52710607110765;509.52710607110765;0.0;537.767692821491;7.493373353415895;0.6569067534380761;76.72000000000003;59.632912406280695;3.156906753438087;2.5000000000000107
2021-10-11 09:00:00;716.2909010241033;716.2909010241033;0.0;744.9266839492155;10.995614479440796;0.6569067534380761;75.88;59.74961488054964;3.156906753438087;2.5000000000000107
2021-10-11 10:00:00;763.2279238426968;763.2279238426968;0.0;791.8452471884333;12.303425353689233;0.6569067534380761;75.10000000000002;59.77625256836467;3.156906753438087;2.5000000000000107
2021-10-11 11:00:00;802.4604767196142;802.4604767196142;0.0;831.006184279048;13.856851887293221;0.6569067534380761;74.07999999999998;59.80124340262506;3.156906753438087;2.5000000000000107
2021-10-11 12:00:00;552.1581378279974;552.1581378279974;0.0;579.9713024400747;9.778505665048888;0.6569067534380761;73.84000000000003;59.718373437319656;3.156906753438087;2.5000000000000107
2021-10-11 13:00:00;485.5315450129006;485.5315450129006;0.0;513.143766255871;8.666476077816764;0.6569067534380761;73.77999999999997;59.68233376210304;3.156906753438087;2.5000000000000107
2021-10-11 14:00:00;695.8460727131231;695.8460727131231;0.0;724.0294909435389;12.364073675922482;0.6569067534380761;73.72000000000003;59.777348204752286;3.156906753438087;2.5000000000000107
2021-10-11 15:00:00;777.3743521028227;777.3743521028227;0.0;805.787506040919;13.782794466223987;0.6569067534380761;73.72000000000003;59.80016911409825;3.156906753438087;2.5000000000000107
2021-10-11 16:00:00;480.1305538245236;480.1305538245236;0.0;507.8069935315837;8.320709409072771;0.6569067534380761;74.19999999999999;59.66921649499079;3.156906753438087;2.5000000000000107
2021-10-11 17:00:00;479.841573843566;479.841573843566;0.0;507.7232856513592;7.731377366589076;0.6569067534380761;75.27999999999997;59.64417072253326;3.156906753438087;2.5000000000000107
2021-10-11 18:00:00;844.0898547413822;844.0898547413822;0.0;873.102977737713;12.725088447613818;0.6569067534380761;76.12;59.783637213845566;3.156906753438087;2.5000000000000107
2021-10-11 19:00:00;727.7770417469859;727.7770417469859;0.0;756.5637724238504;10.724362634443947;0.6569067534380761;76.54000000000002;59.743269259942565;3.156906753438087;2.5000000000000107
2021-10-11 20:00:00;869.6623261016456;869.6623261016456;0.0;898.8561678716068;12.590003027165546;0.6569067534380761;76.77999999999997;59.78132471445912;3.156906753438087;2.5000000000000107
2021-10-11 21:00:00;751.899778299158;751.899778299158;0.0;780.8026933577603;10.876022522800016;0.6569067534380761;76.84000000000003;59.746857466440986;3.156906753438087;2.5000000000000107
2021-10-11 22:00:00;777.6773185814169;777.6773185814169;0.0;806.6670805562703;11.162180407661834;0.6569067534380761;76.96000000000004;59.75336262323793;3.156906753438087;2.5000000000000107
2021-10-11 23:00:00;787.4934324878691;787.4934324878691;0.0;816.4104417790693;11.670570472828286;0.6569067534380761;76.42000000000002;59.76413566402823;3.156906753438087;2.5000000000000107
2021-10-12 00:00:00;683.4655284842445;683.4655284842445;0.0;712.1946264578277;9.90596169865616;0.6569067534380761;76.84000000000003;59.722010418066816;3.156906753438087;2.5000000000000107
2021-10-12 01:00:00;598.5437852938269;598.5437852938269;0.0;627.0854257563763;8.610615950433903;0.6569067534380761;77.01999999999998;59.68023538722633;3.156906753438087;2.5000000000000107
2021-10-12 02:00:00;516.6194447174423;516.6194447174423;0.0;544.9372251414621;7.461581112458631;0.6569067534380761;77.01999999999998;59.63133177921554;3.156906753438087;2.5000000000000107
2021-10-12 03:00:00;628.0639213164804;628.0639213164804;0.0;656.718585345798;8.930668661233241;0.6569067534380761;77.19999999999999;59.691616935894274;3.156906753438087;2.5000000000000107
2021-10-12 04:00:00;636.8671427944092;636.8671427944092;0.0;665.5332871651992;9.084377104938977;0.6569067534380761;77.13999999999999;59.696833051134206;3.156906753438087;2.5000000000000107
2021-10-12 05:00:00;689.2310861110235;689.2310861110235;0.0;717.9748864572214;9.987690782498003;0.6569067534380761;76.84000000000003;59.72429174870007;3.156906753438087;2.5000000000000107
2021-10-12 06:00:00;814.8012681489653;814.8012681489653;0.0;843.852166537829;11.809573789547603;0.6569067534380761;76.77999999999997;59.766923483484675;3.156906753438087;2.5000000000000107
2021-10-12 07:00:00;767.1559786441372;767.1559786441372;0.0;796.0103407822659;11.416469254910574;0.6569067534380761;76.36000000000001;59.75887163158575;3.156906753438087;2.5000000000000107
2021-10-12 08:00:00;1135.210308772025;1135.210308772025;0.0;1164.9499114519972;17.29302024737066;0.6569067534380761;75.88;59.84063714906233;3.156906753438087;2.5000000000000107
2021-10-12 09:00:00;941.0010237161763;941.0010237161763;0.0;970.0782389909552;15.234731853429743;0.6569067534380761;74.98000000000002;59.81918118771728;3.156906753438087;2.5000000000000107
2021-10-12 10:00:00;1220.852673447221;1220.852673447221;0.0;1250.6030719920536;20.429675216536282;0.6569067534380761;74.44;59.8649941307159;3.156906753438087;2.5000000000000107
2021-10-12 11:00:00;944.0327659118067;944.0327659118067;0.0;972.9185151166994;16.610416934434706;0.6569067534380761;73.77999999999997;59.83409687075624;3.156906753438087;2.5000000000000107
2021-10-12 12:00:00;703.476788701666;703.476788701666;0.0;731.6709268387978;12.551560154556244;0.6569067534380761;73.65999999999997;59.78066058817319;3.156906753438087;2.5000000000000107
2021-10-12 13:00:00;665.1160646807162;665.1160646807162;0.0;693.1911501582942;11.933304979882655;0.6569067534380761;73.60000000000002;59.76933764613517;3.156906753438087;2.5000000000000107
2021-10-12 14:00:00;604.9407929011215;604.9407929011215;0.0;632.8751514459595;10.782158255108193;0.6569067534380761;73.72000000000003;59.74463845337306;3.156906753438087;2.5000000000000107
2021-10-12 15:00:00;493.6522727462237;493.6522727462237;0.0;521.3570223332265;8.584136826359716;0.6569067534380761;74.13999999999999;59.679300354128316;3.156906753438087;2.5000000000000107
