time_steps;Last_L;Gaskessel_1;el_Leistungsbedarf_L;el_Leistung_L;el_Leistung_ges_L
2021-10-10 14:00:00;511.9564733057524;511.9564733057524;0.0;0.0;0.0
2021-10-10 15:00:00;572.0215097854079;572.0215097854079;0.0;0.0;0.0
2021-10-10 16:00:00;419.059729568123;419.059729568123;0.0;0.0;0.0
2021-10-10 17:00:00;342.11106325579937;342.11106325579937;0.0;0.0;0.0
2021-10-10 18:00:00;351.2793373653656;351.2793373653656;0.0;0.0;0.0
2021-10-10 19:00:00;372.6519796537645;372.6519796537645;0.0;0.0;0.0
2021-10-10 20:00:00;362.17227424371066;362.17227424371066;0.0;0.0;0.0
2021-10-10 21:00:00;348.1537363073928;348.1537363073928;0.0;0.0;0.0
2021-10-10 22:00:00;958.1628825282756;958.1628825282756;0.0;0.0;0.0
2021-10-10 23:00:00;504.0782305687037;504.0782305687037;0.0;0.0;0.0
2021-10-11 00:00:00;750.6202603237685;750.6202603237685;0.0;0.0;0.0
2021-10-11 01:00:00;827.3461276183433;827.3461276183433;0.0;0.0;0.0
2021-10-11 02:00:00;770.3811311867237;770.3811311867237;0.0;0.0;0.0
2021-10-11 03:00:00;730.6458811268508;730.6458811268508;0.0;0.0;0.0
2021-10-11 04:00:00;692.2438392133568;692.2438392133568;0.0;0.0;0.0
2021-10-11 05:00:00;738.968529105116;738.968529105116;0.0;0.0;0.0
2021-10-11 06:00:00;712.7692458046045;712.7692458046045;0.0;0.0;0.0
2021-10-11 07:00:00;783.4712954808389;783.4712954808389;0.0;0.0;0.0
2021-10-11 08:00:00;537.767692821491;537.767692821491;0.0;0.0;0.0
2021-10-11 09:00:00;744.9266839492155;744.9266839492155;0.0;0.0;0.0
2021-10-11 10:00:00;791.8452471884333;791.8452471884333;0.0;0.0;0.0
2021-10-11 11:00:00;831.006184279048;831.006184279048;0.0;0.0;0.0
2021-10-11 12:00:00;579.9713024400747;579.9713024400747;0.0;0.0;0.0
2021-10-11 13:00:00;513.143766255871;513.143766255871;0.0;0.0;0.0
2021-10-11 14:00:00;724.0294909435389;724.0294909435389;0.0;0.0;0.0
2021-10-11 15:00:00;805.787506040919;805.787506040919;0.0;0.0;0.0
2021-10-11 16:00:00;507.8069935315837;507.8069935315837;0.0;0.0;0.0
2021-10-11 17:00:00;507.7232856513592;507.7232856513592;0.0;0.0;0.0
2021-10-11 18:00:00;873.102977737713;873.102977737713;0.0;0.0;0.0
2021-10-11 19:00:00;756.5637724238504;756.5637724238504;0.0;0.0;0.0
2021-10-11 20:00:00;898.8561678716068;898.8561678716068;0.0;0.0;0.0
2021-10-11 21:00:00;780.8026933577603;780.8026933577603;0.0;0.0;0.0
2021-10-11 22:00:00;806.6670805562703;806.6670805562703;0.0;0.0;0.0
2021-10-11 23:00:00;816.4104417790693;816.4104417790693;0.0;0.0;0.0
2021-10-12 00:00:00;712.1946264578277;712.1946264578277;0.0;0.0;0.0
2021-10-12 01:00:00;627.0854257563763;627.0854257563763;0.0;0.0;0.0
2021-10-12 02:00:00;544.9372251414621;544.9372251414621;0.0;0.0;0.0
2021-10-12 03:00:00;656.718585345798;656.718585345798;0.0;0.0;0.0
2021-10-12 04:00:00;665.5332871651992;665.5332871651992;0.0;0.0;0.0
2021-10-12 05:00:00;717.9748864572214;717.9748864572214;0.0;0.0;0.0
2021-10-12 06:00:00;843.852166537829;843.852166537829;0.0;0.0;0.0
2021-10-12 07:00:00;796.0103407822659;796.0103407822659;0.0;0.0;0.0
2021-10-12 08:00:00;1164.9499114519972;1164.9499114519972;0.0;0.0;0.0
2021-10-12 09:00:00;970.0782389909552;970.0782389909552;0.0;0.0;0.0
2021-10-12 10:00:00;1250.6030719920536;1250.6030719920536;0.0;0.0;0.0
2021-10-12 11:00:00;972.9185151166994;972.9185151166994;0.0;0.0;0.0
2021-10-12 12:00:00;731.6709268387978;731.6709268387978;0.0;0.0;0.0
2021-10-12 13:00:00;693.1911501582942;693.1911501582942;0.0;0.0;0.0
2021-10-12 14:00:00;632.8751514459595;632.8751514459595;0.0;0.0;0.0
2021-10-12 15:00:00;521.3570223332265;521.3570223332265;0.0;0.0;0.0
2021-10-12 16:00:00;634.0876006767527;634.0876006767527;0.0;0.0;0.0
2021-10-12 17:00:00;536.7204586289382;536.7204586289382;0.0;0.0;0.0
2021-10-12 18:00:00;456.3784537060789;456.3784537060789;0.0;0.0;0.0
2021-10-12 19:00:00;445.5967740534516;445.5967740534516;0.0;0.0;0.0
2021-10-12 20:00:00;529.750403704396;529.750403704396;0.0;0.0;0.0
2021-10-12 21:00:00;512.3563391230008;512.3563391230008;0.0;0.0;0.0
2021-10-12 22:00:00;639.3223580565401;639.3223580565401;0.0;0.0;0.0
2021-10-12 23:00:00;594.012759478389;594.012759478389;0.0;0.0;0.0
2021-10-13 00:00:00;782.846396606674;782.846396606674;0.0;0.0;0.0
2021-10-13 01:00:00;832.6318642169871;832.6318642169871;0.0;0.0;0.0
2021-10-13 02:00:00;900.0171823441377;900.0171823441377;0.0;0.0;0.0
2021-10-13 03:00:00;755.6176772744917;755.6176772744917;0.0;0.0;0.0
2021-10-13 04:00:00;712.9171854453745;712.9171854453745;0.0;0.0;0.0
2021-10-13 05:00:00;713.4886426228957;713.4886426228957;0.0;0.0;0.0
2021-10-13 06:00:00;678.093296262403;678.093296262403;0.0;0.0;0.0
2021-10-13 07:00:00;766.2126707521091;766.2126707521091;0.0;0.0;0.0
2021-10-13 08:00:00;1179.762562783223;1179.762562783223;0.0;0.0;0.0
2021-10-13 09:00:00;963.5282706963798;963.5282706963798;0.0;0.0;0.0
2021-10-13 10:00:00;858.6604187109099;858.6604187109099;0.0;0.0;0.0
2021-10-13 11:00:00;938.8394134006304;938.8394134006304;0.0;0.0;0.0
2021-10-13 12:00:00;713.8024278363412;713.8024278363412;0.0;0.0;0.0
2021-10-13 13:00:00;689.8856755768074;689.8856755768074;0.0;0.0;0.0
2021-10-13 14:00:00;632.3299501962035;632.3299501962035;0.0;0.0;0.0
2021-10-13 15:00:00;540.3054689834646;540.3054689834646;0.0;0.0;0.0
2021-10-13 16:00:00;547.9136579408847;547.9136579408847;0.0;0.0;0.0
2021-10-13 17:00:00;405.8090363650416;405.8090363650416;0.0;0.0;0.0
2021-10-13 18:00:00;452.8854771019461;452.8854771019461;0.0;0.0;0.0
2021-10-13 19:00:00;448.1826475846848;448.1826475846848;0.0;0.0;0.0
2021-10-13 20:00:00;548.2755432208871;548.2755432208871;0.0;0.0;0.0
2021-10-13 21:00:00;531.666424776971;531.666424776971;0.0;0.0;0.0
2021-10-13 22:00:00;446.7551079735409;446.7551079735409;0.0;0.0;0.0
2021-10-13 23:00:00;536.6028009078278;536.6028009078278;0.0;0.0;0.0
2021-10-14 00:00:00;594.3701892660928;594.3701892660928;0.0;0.0;0.0
2021-10-14 01:00:00;545.3077881033225;545.3077881033225;0.0;0.0;0.0
2021-10-14 02:00:00;474.53839521149473;474.53839521149473;0.0;0.0;0.0
2021-10-14 03:00:00;551.2451839558679;551.2451839558679;0.0;0.0;0.0
2021-10-14 04:00:00;551.6212654351956;551.6212654351956;0.0;0.0;0.0
2021-10-14 05:00:00;586.0338476601909;586.0338476601909;0.0;0.0;0.0
2021-10-14 06:00:00;677.4101079870526;677.4101079870526;0.0;0.0;0.0
2021-10-14 07:00:00;646.1227505733578;646.1227505733578;0.0;0.0;0.0
2021-10-14 08:00:00;870.4859817211465;870.4859817211465;0.0;0.0;0.0
2021-10-14 09:00:00;993.8931704723764;993.8931704723764;0.0;0.0;0.0
2021-10-14 10:00:00;927.1393508264528;927.1393508264528;0.0;0.0;0.0
2021-10-14 11:00:00;746.6897522088589;746.6897522088589;0.0;0.0;0.0
2021-10-14 12:00:00;603.5025248691129;603.5025248691129;0.0;0.0;0.0
2021-10-14 13:00:00;593.7351936111017;593.7351936111017;0.0;0.0;0.0
2021-10-14 14:00:00;553.7447820698932;553.7447820698932;0.0;0.0;0.0
2021-10-14 15:00:00;477.5448971045772;477.5448971045772;0.0;0.0;0.0
2021-10-14 16:00:00;474.1841836449669;474.1841836449669;0.0;0.0;0.0
2021-10-14 17:00:00;362.140309304667;362.140309304667;0.0;0.0;0.0
2021-10-14 18:00:00;327.73982481641104;327.73982481641104;0.0;0.0;0.0
2021-10-14 19:00:00;386.2652582967492;386.2652582967492;0.0;0.0;0.0
2021-10-14 20:00:00;250.78203608936587;250.78203608936587;0.0;0.0;0.0
2021-10-14 21:00:00;473.6652186122101;473.6652186122101;0.0;0.0;0.0
2021-10-14 22:00:00;422.38872059258506;422.38872059258506;0.0;0.0;0.0
2021-10-14 23:00:00;463.8192720201405;463.8192720201405;0.0;0.0;0.0
2021-10-15 00:00:00;605.8990228957937;605.8990228957937;0.0;0.0;0.0
2021-10-15 01:00:00;570.0330383819452;570.0330383819452;0.0;0.0;0.0
2021-10-15 02:00:00;530.5283323561234;530.5283323561234;0.0;0.0;0.0
2021-10-15 03:00:00;571.827716315665;571.827716315665;0.0;0.0;0.0
2021-10-15 04:00:00;563.4755067417012;563.4755067417012;0.0;0.0;0.0
2021-10-15 05:00:00;594.7935215390804;594.7935215390804;0.0;0.0;0.0
2021-10-15 06:00:00;670.5896367591707;670.5896367591707;0.0;0.0;0.0
2021-10-15 07:00:00;656.5441066560991;656.5441066560991;0.0;0.0;0.0
2021-10-15 08:00:00;891.3210305284942;891.3210305284942;0.0;0.0;0.0
2021-10-15 09:00:00;1048.8871032492111;1048.8871032492111;0.0;0.0;0.0
2021-10-15 10:00:00;1017.277045228359;1017.277045228359;0.0;0.0;0.0
2021-10-15 11:00:00;819.5835123682683;819.5835123682683;0.0;0.0;0.0
2021-10-15 12:00:00;606.8586284546537;606.8586284546537;0.0;0.0;0.0
2021-10-15 13:00:00;573.2224182609696;573.2224182609696;0.0;0.0;0.0
2021-10-15 14:00:00;520.9270904640631;520.9270904640631;0.0;0.0;0.0
2021-10-15 15:00:00;432.1686202936077;432.1686202936077;0.0;0.0;0.0
2021-10-15 16:00:00;535.9525333256316;535.9525333256316;0.0;0.0;0.0
2021-10-15 17:00:00;462.17211261525455;462.17211261525455;0.0;0.0;0.0
2021-10-15 18:00:00;391.9289757168579;391.9289757168579;0.0;0.0;0.0
2021-10-15 19:00:00;392.2995635996597;392.2995635996597;0.0;0.0;0.0
2021-10-15 20:00:00;494.2876822663356;494.2876822663356;0.0;0.0;0.0
2021-10-15 21:00:00;476.6010930342045;476.6010930342045;0.0;0.0;0.0
2021-10-15 22:00:00;431.3009703523532;431.3009703523532;0.0;0.0;0.0
2021-10-15 23:00:00;472.9516009837446;472.9516009837446;0.0;0.0;0.0
2021-10-16 00:00:00;428.5253910034279;428.5253910034279;0.0;0.0;0.0
2021-10-16 01:00:00;356.31964053714444;356.31964053714444;0.0;0.0;0.0
2021-10-16 02:00:00;366.0255777894446;366.0255777894446;0.0;0.0;0.0
2021-10-16 03:00:00;474.2612829422656;474.2612829422656;0.0;0.0;0.0
2021-10-16 04:00:00;446.14157842846;446.14157842846;0.0;0.0;0.0
2021-10-16 05:00:00;467.9068941181361;467.9068941181361;0.0;0.0;0.0
2021-10-16 06:00:00;795.8813788198771;795.8813788198771;0.0;0.0;0.0
2021-10-16 07:00:00;814.446933929019;814.446933929019;0.0;0.0;0.0
2021-10-16 08:00:00;929.5061414871046;929.5061414871046;0.0;0.0;0.0
2021-10-16 09:00:00;712.1927929357017;712.1927929357017;0.0;0.0;0.0
2021-10-16 10:00:00;646.0505745900412;646.0505745900412;0.0;0.0;0.0
2021-10-16 11:00:00;582.8019730916367;582.8019730916367;0.0;0.0;0.0
2021-10-16 12:00:00;498.7252476837844;498.7252476837844;0.0;0.0;0.0
2021-10-16 13:00:00;241.5658777387191;241.5658777387191;0.0;0.0;0.0
2021-10-16 14:00:00;260.95047487303464;260.95047487303464;0.0;0.0;0.0
2021-10-16 15:00:00;217.1796296281317;217.1796296281317;0.0;0.0;0.0
2021-10-16 16:00:00;192.51495456298497;192.51495456298497;0.0;0.0;0.0
2021-10-16 17:00:00;288.84414622163456;288.84414622163456;0.0;0.0;0.0
2021-10-16 18:00:00;351.26857003424846;351.26857003424846;0.0;0.0;0.0
2021-10-16 19:00:00;269.4523428924633;269.4523428924633;0.0;0.0;0.0
2021-10-16 20:00:00;332.87405321679194;332.87405321679194;0.0;0.0;0.0
2021-10-16 21:00:00;372.3595832972056;372.3595832972056;0.0;0.0;0.0
2021-10-16 22:00:00;444.1249671232578;444.1249671232578;0.0;0.0;0.0
2021-10-16 23:00:00;406.6083057034556;406.6083057034556;0.0;0.0;0.0
2021-10-17 00:00:00;796.1745015323795;796.1745015323795;0.0;0.0;0.0
2021-10-17 01:00:00;1103.6388053135956;1103.6388053135956;0.0;0.0;0.0
2021-10-17 02:00:00;534.6331974703569;534.6331974703569;0.0;0.0;0.0
2021-10-17 03:00:00;434.3941466083855;434.3941466083855;0.0;0.0;0.0
2021-10-17 04:00:00;485.4533311092181;485.4533311092181;0.0;0.0;0.0
2021-10-17 05:00:00;596.1747706327085;596.1747706327085;0.0;0.0;0.0
2021-10-17 06:00:00;296.22886371368594;296.22886371368594;0.0;0.0;0.0
2021-10-17 07:00:00;694.9887721231329;694.9887721231329;0.0;0.0;0.0
2021-10-17 08:00:00;643.7802529284297;643.7802529284297;0.0;0.0;0.0
2021-10-17 09:00:00;447.04149198224655;447.04149198224655;0.0;0.0;0.0
2021-10-17 10:00:00;582.3713623361582;582.3713623361582;0.0;0.0;0.0
2021-10-17 11:00:00;573.6609988332203;573.6609988332203;0.0;0.0;0.0
2021-10-17 12:00:00;468.6622608957086;468.6622608957086;0.0;0.0;0.0
2021-10-17 13:00:00;604.3789857951148;604.3789857951148;0.0;0.0;0.0
2021-10-17 14:00:00;581.1609981150848;581.1609981150848;0.0;0.0;0.0
2021-10-17 15:00:00;651.1138869144532;651.1138869144532;0.0;0.0;0.0
2021-10-17 16:00:00;387.1589513343263;387.1589513343263;0.0;0.0;0.0
2021-10-17 17:00:00;502.33466852071854;502.33466852071854;0.0;0.0;0.0
2021-10-17 18:00:00;469.9479291546545;469.9479291546545;0.0;0.0;0.0
2021-10-17 19:00:00;393.99530065646337;393.99530065646337;0.0;0.0;0.0
2021-10-17 20:00:00;398.2135615760123;398.2135615760123;0.0;0.0;0.0
2021-10-17 21:00:00;397.4679613640513;397.4679613640513;0.0;0.0;0.0
2021-10-17 22:00:00;915.8947387133876;915.8947387133876;0.0;0.0;0.0
2021-10-17 23:00:00;573.41306844494;573.41306844494;0.0;0.0;0.0
2021-10-18 00:00:00;647.4108580242714;647.4108580242714;0.0;0.0;0.0
2021-10-18 01:00:00;676.5146012750603;676.5146012750603;0.0;0.0;0.0
2021-10-18 02:00:00;691.4618538313574;691.4618538313574;0.0;0.0;0.0
2021-10-18 03:00:00;721.6744733794909;721.6744733794909;0.0;0.0;0.0
2021-10-18 04:00:00;750.4953604840676;750.4953604840676;0.0;0.0;0.0
2021-10-18 05:00:00;660.3107028930893;660.3107028930893;0.0;0.0;0.0
2021-10-18 06:00:00;522.3092624711156;522.3092624711156;0.0;0.0;0.0
2021-10-18 07:00:00;635.3316068426017;635.3316068426017;0.0;0.0;0.0
2021-10-18 08:00:00;499.6404175630956;499.6404175630956;0.0;0.0;0.0
2021-10-18 09:00:00;642.7552017363006;642.7552017363006;0.0;0.0;0.0
2021-10-18 10:00:00;680.030498594405;680.030498594405;0.0;0.0;0.0
2021-10-18 11:00:00;705.8969474518747;705.8969474518747;0.0;0.0;0.0
2021-10-18 12:00:00;503.6849893915442;503.6849893915442;0.0;0.0;0.0
2021-10-18 13:00:00;458.2663516411872;458.2663516411872;0.0;0.0;0.0
2021-10-18 14:00:00;610.0046848206491;610.0046848206491;0.0;0.0;0.0
2021-10-18 15:00:00;667.3494136190986;667.3494136190986;0.0;0.0;0.0
2021-10-18 16:00:00;462.7039665474495;462.7039665474495;0.0;0.0;0.0
2021-10-18 17:00:00;620.6568754163128;620.6568754163128;0.0;0.0;0.0
2021-10-18 18:00:00;409.7744028730572;409.7744028730572;0.0;0.0;0.0
2021-10-18 19:00:00;539.9362220369967;539.9362220369967;0.0;0.0;0.0
2021-10-18 20:00:00;678.6789202557553;678.6789202557553;0.0;0.0;0.0
2021-10-18 21:00:00;611.986549474237;611.986549474237;0.0;0.0;0.0
2021-10-18 22:00:00;514.3618336421102;514.3618336421102;0.0;0.0;0.0
2021-10-18 23:00:00;605.6899319383399;605.6899319383399;0.0;0.0;0.0
2021-10-19 00:00:00;547.7534388681329;547.7534388681329;0.0;0.0;0.0
2021-10-19 01:00:00;642.4878278998127;642.4878278998127;0.0;0.0;0.0
2021-10-19 02:00:00;546.0706536846585;546.0706536846585;0.0;0.0;0.0
2021-10-19 03:00:00;523.3861699630123;523.3861699630123;0.0;0.0;0.0
2021-10-19 04:00:00;509.8223542021547;509.8223542021547;0.0;0.0;0.0
2021-10-19 05:00:00;532.8441445429014;532.8441445429014;0.0;0.0;0.0
2021-10-19 06:00:00;551.9417316425538;551.9417316425538;0.0;0.0;0.0
2021-10-19 07:00:00;599.3080540542692;599.3080540542692;0.0;0.0;0.0
2021-10-19 08:00:00;917.9352557022854;917.9352557022854;0.0;0.0;0.0
2021-10-19 09:00:00;899.4598916424575;899.4598916424575;0.0;0.0;0.0
2021-10-19 10:00:00;861.6560038616335;861.6560038616335;0.0;0.0;0.0
2021-10-19 11:00:00;692.6473371837384;692.6473371837384;0.0;0.0;0.0
2021-10-19 12:00:00;549.3792351407436;549.3792351407436;0.0;0.0;0.0
2021-10-19 13:00:00;535.3244425662431;535.3244425662431;0.0;0.0;0.0
2021-10-19 14:00:00;501.2380821033384;501.2380821033384;0.0;0.0;0.0
2021-10-19 15:00:00;437.52708431757264;437.52708431757264;0.0;0.0;0.0
2021-10-19 16:00:00;440.3058727222696;440.3058727222696;0.0;0.0;0.0
2021-10-19 17:00:00;349.49733106807;349.49733106807;0.0;0.0;0.0
2021-10-19 18:00:00;313.8322969716754;313.8322969716754;0.0;0.0;0.0
2021-10-19 19:00:00;322.26536264102003;322.26536264102003;0.0;0.0;0.0
2021-10-19 20:00:00;280.8709345594105;280.8709345594105;0.0;0.0;0.0
2021-10-19 21:00:00;330.78823937897886;330.78823937897886;0.0;0.0;0.0
2021-10-19 22:00:00;339.6321940686615;339.6321940686615;0.0;0.0;0.0
2021-10-19 23:00:00;378.3221225555452;378.3221225555452;0.0;0.0;0.0
2021-10-20 00:00:00;745.2015842382392;745.2015842382392;0.0;0.0;0.0
2021-10-20 01:00:00;662.0709844834876;662.0709844834876;0.0;0.0;0.0
2021-10-20 02:00:00;519.9862273154005;519.9862273154005;0.0;0.0;0.0
2021-10-20 03:00:00;535.0619879780925;535.0619879780925;0.0;0.0;0.0
2021-10-20 04:00:00;523.5863929889929;523.5863929889929;0.0;0.0;0.0
2021-10-20 05:00:00;549.0183682182578;549.0183682182578;0.0;0.0;0.0
2021-10-20 06:00:00;625.3000107123071;625.3000107123071;0.0;0.0;0.0
2021-10-20 07:00:00;604.4327484481394;604.4327484481394;0.0;0.0;0.0
2021-10-20 08:00:00;959.9282635114016;959.9282635114016;0.0;0.0;0.0
2021-10-20 09:00:00;914.9421300001992;914.9421300001992;0.0;0.0;0.0
2021-10-20 10:00:00;849.0830705509235;849.0830705509235;0.0;0.0;0.0
2021-10-20 11:00:00;681.48726089167;681.48726089167;0.0;0.0;0.0
2021-10-20 12:00:00;931.6107992502922;931.6107992502922;0.0;0.0;0.0
2021-10-20 13:00:00;655.6280855411851;655.6280855411851;0.0;0.0;0.0
2021-10-20 14:00:00;434.812614385021;434.812614385021;0.0;0.0;0.0
2021-10-20 15:00:00;471.4251462562343;471.4251462562343;0.0;0.0;0.0
2021-10-20 16:00:00;456.2387354065944;456.2387354065944;0.0;0.0;0.0
2021-10-20 17:00:00;351.8766948648363;351.8766948648363;0.0;0.0;0.0
2021-10-20 18:00:00;308.9107939643715;308.9107939643715;0.0;0.0;0.0
2021-10-20 19:00:00;360.7648611004216;360.7648611004216;0.0;0.0;0.0
2021-10-20 20:00:00;431.0647909161957;431.0647909161957;0.0;0.0;0.0
2021-10-20 21:00:00;419.9663133193395;419.9663133193395;0.0;0.0;0.0
2021-10-20 22:00:00;349.82053273898657;349.82053273898657;0.0;0.0;0.0
2021-10-20 23:00:00;424.5417494052872;424.5417494052872;0.0;0.0;0.0
2021-10-21 00:00:00;566.3678431743783;566.3678431743783;0.0;0.0;0.0
2021-10-21 01:00:00;498.5072855346871;498.5072855346871;0.0;0.0;0.0
2021-10-21 02:00:00;428.664819131821;428.664819131821;0.0;0.0;0.0
2021-10-21 03:00:00;595.2623744224961;595.2623744224961;0.0;0.0;0.0
2021-10-21 04:00:00;559.2717431913494;559.2717431913494;0.0;0.0;0.0
2021-10-21 05:00:00;571.3912262951462;571.3912262951462;0.0;0.0;0.0
2021-10-21 06:00:00;675.4913463133895;675.4913463133895;0.0;0.0;0.0
2021-10-21 07:00:00;627.627796186779;627.627796186779;0.0;0.0;0.0
2021-10-21 08:00:00;880.9690277849706;880.9690277849706;0.0;0.0;0.0
2021-10-21 09:00:00;975.5429107350376;975.5429107350376;0.0;0.0;0.0
2021-10-21 10:00:00;892.5650365187134;892.5650365187134;0.0;0.0;0.0
2021-10-21 11:00:00;702.5054598781993;702.5054598781993;0.0;0.0;0.0
2021-10-21 12:00:00;959.2319992339186;959.2319992339186;0.0;0.0;0.0
2021-10-21 13:00:00;675.4577570411641;675.4577570411641;0.0;0.0;0.0
2021-10-21 14:00:00;448.8160833383346;448.8160833383346;0.0;0.0;0.0
2021-10-21 15:00:00;486.9503812638726;486.9503812638726;0.0;0.0;0.0
2021-10-21 16:00:00;476.6705391499425;476.6705391499425;0.0;0.0;0.0
2021-10-21 17:00:00;381.84227050332566;381.84227050332566;0.0;0.0;0.0
2021-10-21 18:00:00;336.86530379977137;336.86530379977137;0.0;0.0;0.0
2021-10-21 19:00:00;342.0371306411279;342.0371306411279;0.0;0.0;0.0
2021-10-21 20:00:00;312.500248993273;312.500248993273;0.0;0.0;0.0
2021-10-21 21:00:00;349.5203573951172;349.5203573951172;0.0;0.0;0.0
2021-10-21 22:00:00;356.56038113668507;356.56038113668507;0.0;0.0;0.0
2021-10-21 23:00:00;403.9345780099078;403.9345780099078;0.0;0.0;0.0
2021-10-22 00:00:00;489.9685899807269;489.9685899807269;0.0;0.0;0.0
2021-10-22 01:00:00;435.1481374611747;435.1481374611747;0.0;0.0;0.0
2021-10-22 02:00:00;384.1326695634669;384.1326695634669;0.0;0.0;0.0
2021-10-22 03:00:00;328.5530024566341;328.5530024566341;0.0;0.0;0.0
2021-10-22 04:00:00;377.09599223669767;377.09599223669767;0.0;0.0;0.0
2021-10-22 05:00:00;395.9597582876661;395.9597582876661;0.0;0.0;0.0
2021-10-22 06:00:00;401.49848535956136;401.49848535956136;0.0;0.0;0.0
2021-10-22 07:00:00;422.4133082452154;422.4133082452154;0.0;0.0;0.0
2021-10-22 08:00:00;772.2422552979999;772.2422552979999;0.0;0.0;0.0
2021-10-22 09:00:00;699.2828067703879;699.2828067703879;0.0;0.0;0.0
2021-10-22 10:00:00;627.4872055545386;627.4872055545386;0.0;0.0;0.0
2021-10-22 11:00:00;483.4276190187133;483.4276190187133;0.0;0.0;0.0
2021-10-22 12:00:00;514.1255330971053;514.1255330971053;0.0;0.0;0.0
2021-10-22 13:00:00;454.01093474389;454.01093474389;0.0;0.0;0.0
2021-10-22 14:00:00;359.24808611203554;359.24808611203554;0.0;0.0;0.0
2021-10-22 15:00:00;320.4676869175584;320.4676869175584;0.0;0.0;0.0
2021-10-22 16:00:00;266.83321416745;266.83321416745;0.0;0.0;0.0
2021-10-22 17:00:00;223.5388684437673;223.5388684437673;0.0;0.0;0.0
2021-10-22 18:00:00;210.1780755955179;210.1780755955179;0.0;0.0;0.0
2021-10-22 19:00:00;253.02561654910187;253.02561654910187;0.0;0.0;0.0
2021-10-22 20:00:00;238.13039113838823;238.13039113838823;0.0;0.0;0.0
2021-10-22 21:00:00;261.4411154859198;261.4411154859198;0.0;0.0;0.0
2021-10-22 22:00:00;256.3412328432456;256.3412328432456;0.0;0.0;0.0
2021-10-22 23:00:00;279.46593081121904;279.46593081121904;0.0;0.0;0.0
2021-10-23 00:00:00;444.3406854513486;444.3406854513486;0.0;0.0;0.0
2021-10-23 01:00:00;287.2896630840234;287.2896630840234;0.0;0.0;0.0
2021-10-23 02:00:00;294.353308283558;294.353308283558;0.0;0.0;0.0
2021-10-23 03:00:00;376.5168851539714;376.5168851539714;0.0;0.0;0.0
2021-10-23 04:00:00;356.2616941694056;356.2616941694056;0.0;0.0;0.0
2021-10-23 05:00:00;362.67112939969377;362.67112939969377;0.0;0.0;0.0
2021-10-23 06:00:00;640.6770078576407;640.6770078576407;0.0;0.0;0.0
2021-10-23 07:00:00;586.6951461857864;586.6951461857864;0.0;0.0;0.0
2021-10-23 08:00:00;683.5768227661906;683.5768227661906;0.0;0.0;0.0
2021-10-23 09:00:00;518.2779276316021;518.2779276316021;0.0;0.0;0.0
2021-10-23 10:00:00;546.1265505983679;546.1265505983679;0.0;0.0;0.0
2021-10-23 11:00:00;489.2436084991298;489.2436084991298;0.0;0.0;0.0
2021-10-23 12:00:00;439.1396475011903;439.1396475011903;0.0;0.0;0.0
2021-10-23 13:00:00;255.30978745506064;255.30978745506064;0.0;0.0;0.0
2021-10-23 14:00:00;259.7058150279899;259.7058150279899;0.0;0.0;0.0
2021-10-23 15:00:00;283.9182400255256;283.9182400255256;0.0;0.0;0.0
2021-10-23 16:00:00;312.729040442914;312.729040442914;0.0;0.0;0.0
2021-10-23 17:00:00;257.23140571835046;257.23140571835046;0.0;0.0;0.0
2021-10-23 18:00:00;321.5558076600687;321.5558076600687;0.0;0.0;0.0
2021-10-23 19:00:00;274.8637656638025;274.8637656638025;0.0;0.0;0.0
2021-10-23 20:00:00;204.92956049451192;204.92956049451192;0.0;0.0;0.0
2021-10-23 21:00:00;314.0099311864171;314.0099311864171;0.0;0.0;0.0
2021-10-23 22:00:00;236.9402318321468;236.9402318321468;0.0;0.0;0.0
2021-10-23 23:00:00;462.4561360512963;462.4561360512963;0.0;0.0;0.0
2021-10-24 00:00:00;300.44867271697035;300.44867271697035;0.0;0.0;0.0
2021-10-24 01:00:00;327.70288300966337;327.70288300966337;0.0;0.0;0.0
2021-10-24 02:00:00;341.1126345665894;341.1126345665894;0.0;0.0;0.0
2021-10-24 03:00:00;319.6805136968872;319.6805136968872;0.0;0.0;0.0
2021-10-24 04:00:00;495.3916014186877;495.3916014186877;0.0;0.0;0.0
2021-10-24 05:00:00;363.3360279630834;363.3360279630834;0.0;0.0;0.0
2021-10-24 06:00:00;258.5343803333744;258.5343803333744;0.0;0.0;0.0
2021-10-24 07:00:00;367.0734912653974;367.0734912653974;0.0;0.0;0.0
2021-10-24 08:00:00;337.70654988462616;337.70654988462616;0.0;0.0;0.0
2021-10-24 09:00:00;357.5345216065108;357.5345216065108;0.0;0.0;0.0
2021-10-24 10:00:00;348.3268121470506;348.3268121470506;0.0;0.0;0.0
2021-10-24 11:00:00;337.8980749524089;337.8980749524089;0.0;0.0;0.0
2021-10-24 12:00:00;339.9990772606852;339.9990772606852;0.0;0.0;0.0
2021-10-24 13:00:00;337.58564496258623;337.58564496258623;0.0;0.0;0.0
2021-10-24 14:00:00;340.5161983555584;340.5161983555584;0.0;0.0;0.0
2021-10-24 15:00:00;358.1841704438564;358.1841704438564;0.0;0.0;0.0
2021-10-24 16:00:00;384.5127198850394;384.5127198850394;0.0;0.0;0.0
2021-10-24 17:00:00;351.7203501610855;351.7203501610855;0.0;0.0;0.0
2021-10-24 18:00:00;288.9569800099202;288.9569800099202;0.0;0.0;0.0
