Zeit;Gesamtwärmebedarf_Gebäude_kW;Gesamtheizlast_Gebäude_kW;Gesamtstrombedarf_Wärmepumpen_Gebäude_kW;Wärmeerzeugung_Heizentrale Haupteinspeisung_1_kW;Massenstrom_Heizentrale Haupteinspeisung_1_kg/s;Delta p_Heizentrale Haupteinspeisung_1_bar;Vorlauftemperatur_Heizentrale Haupteinspeisung_1_°C;Rücklauftemperatur_Heizentrale Haupteinspeisung_1_°C;Vorlaufdruck_Heizentrale Haupteinspeisung_1_bar;Rücklaufdruck_Heizentrale Haupteinspeisung_1_bar;Wärmeerzeugung_weitere Einspeisung_1_kW;Massenstrom_weitere Einspeisung_1_kg/s;Delta p_weitere Einspeisung_1_bar;Vorlauftemperatur_weitere Einspeisung_1_°C;Rücklauftemperatur_weitere Einspeisung_1_°C;Vorlaufdruck_weitere Einspeisung_1_bar;Rücklaufdruck_weitere Einspeisung_1_bar
2021-05-15 08:00:00;391.84969655923044;391.84969655923044;0.0;399.8720238765622;9.186252259073651;2.012227998964904;70.06;59.69585779625481;4.5122279989648995;2.4999999999999956;20.189614297012632;0.4659241876007476;1.3935979451270626;70.06;59.74276137830083;4.0;2.6064020548729374
2021-05-15 09:00:00;451.4603120436012;451.4603120436012;0.0;456.75268206339416;10.110603636216116;2.012227998964904;70.48000000000002;59.72390249094741;4.5122279989648995;2.4999999999999956;23.193838114935247;0.5152903594493056;1.3734523560862888;70.48000000000002;59.76304730129306;4.0;2.626547643913711
2021-05-15 10:00:00;374.15419151289547;374.15419151289547;0.0;383.14856523269134;8.295607975686135;2.012227998964904;70.65999999999997;59.66311476478836;4.5122279989648995;2.4999999999999956;19.296927155262253;0.41984320887557075;1.4124229986142427;70.65999999999997;59.716613591908015;4.0;2.5875770013857573
2021-05-15 11:00:00;334.73335106991226;334.73335106991226;0.0;345.44913364237135;7.9453225475059615;2.012227998964904;70.0;59.64802332031286;4.5122279989648995;2.4999999999999956;17.308207028803604;0.40039874529893815;1.4183495373907054;70.0;59.70775577618775;4.0;2.5816504626092946
2021-05-15 12:00:00;299.9354410086393;299.9354410086393;0.0;312.2980371776226;7.155838408884986;2.012227998964904;70.0;59.608949885431;4.5122279989648995;2.4999999999999956;15.550843739432269;0.35877445096727195;1.4323888735223713;70.0;59.67991775127899;4.0;2.5676111264776287
2021-05-15 13:00:00;180.38890152447712;180.38890152447712;0.0;198.3782852777248;4.4430396391440015;2.012227998964904;70.0;59.36923167419121;4.5122279989648995;2.4999999999999956;9.496241507176357;0.21577619799578607;1.4705621654864967;70.0;59.52150467168212;4.0;2.5294378345135033
2021-05-15 14:00:00;179.83131188013667;179.83131188013667;0.0;197.84664618082908;4.430382457833736;2.012227998964904;70.0;59.367431643406746;4.5122279989648995;2.4999999999999956;9.467988167175877;0.21510922473700558;1.4707143702869616;70.0;59.520287195015726;4.0;2.5292856297130384
2021-05-15 15:00:00;185.0640762347164;185.0640762347164;0.0;202.83571539934468;4.549162375252262;2.012227998964904;70.0;59.38393181677827;4.5122279989648995;2.4999999999999956;9.733083769617112;0.22136851224248374;1.4692696038609823;70.0;59.53147909767114;4.0;2.5307303961390177
2021-05-15 16:00:00;196.61416567611317;196.61416567611317;0.0;213.84646679505437;4.811321051683547;2.012227998964904;70.0;59.417495760425766;4.5122279989648995;2.4999999999999956;10.31820361012578;0.23518440870348467;1.4660009229697062;70.0;59.55409009121257;4.0;2.533999077030294
2021-05-15 17:00:00;180.92504541326608;180.92504541326608;0.0;198.91390399315574;4.402976375589267;2.012227998964904;70.12;59.36353680517641;4.5122279989648995;2.4999999999999956;9.52331452430186;0.2138513028032817;1.471083091225868;70.12;59.51704453797373;4.0;2.528916908774132
2021-05-15 18:00:00;178.3015146507923;178.3015146507923;0.0;196.42466450042565;4.318821060453411;2.012227998964904;70.18;59.35117041725823;4.5122279989648995;2.4999999999999956;9.39032379765833;0.209508176566765;1.4720980803436943;70.18;59.50838127354734;4.0;2.5279019196563057
2021-05-15 19:00:00;210.01985131727605;210.01985131727605;0.0;226.6836269224446;4.968024000509334;2.012227998964904;70.30000000000001;59.436064536149956;4.5122279989648995;2.4999999999999956;10.998742782915674;0.24390283285789485;1.4644067464369939;70.30000000000001;59.563149382228175;4.0;2.535593253563006
2021-05-15 20:00:00;241.86038587952893;241.86038587952893;0.0;257.14757929790176;5.389837396855884;2.012227998964904;70.84000000000003;59.480545231612496;4.5122279989648995;2.4999999999999956;12.61262887920254;0.26688808272516384;1.4595703855253168;70.84000000000003;59.588066810112934;4.0;2.540429614474683
2021-05-15 21:00:00;197.83286437076433;197.83286437076433;0.0;215.20269494045647;4.443812050064068;2.012227998964904;70.89999999999998;59.36964355977966;4.5122279989648995;2.4999999999999956;10.37939259107318;0.21710291950612817;1.4708935277779465;70.89999999999998;59.516993470759076;4.0;2.5291064722220535
2021-05-15 22:00:00;186.99419423435648;186.99419423435648;0.0;204.89565232491364;4.172754624138292;2.012227998964904;71.01999999999998;59.328759196437545;4.5122279989648995;2.4999999999999956;9.829975293417252;0.202973925436089;1.474019846973753;71.01999999999998;59.48910851761872;4.0;2.525980153026247
2021-05-15 23:00:00;133.7772441365683;133.7772441365683;0.0;154.03986367363075;3.2138617584278566;2.012227998964904;70.53999999999996;59.128134532745946;4.5122279989648995;2.4999999999999956;7.11605811010214;0.15182222671500734;1.4825803865650604;70.53999999999996;59.380240413514855;4.0;2.5174196134349396
2021-05-16 00:00:00;215.23617482211372;215.23617482211372;0.0;231.7347957262512;4.940711011224346;2.012227998964904;70.60000000000002;59.432588824149775;4.5122279989648995;2.4999999999999956;11.253012274809084;0.24288635779330356;1.463603027181036;70.60000000000002;59.56896202322167;4.0;2.536396972818964
2021-05-16 01:00:00;184.33367434703217;184.33367434703217;0.0;202.32772370318807;4.185465605393737;2.012227998964904;70.84000000000003;59.33034442278108;4.5122279989648995;2.4999999999999956;9.688432250541036;0.20340851086158845;1.4730943235487106;70.84000000000003;59.49942445725975;4.0;2.5269056764512894
2021-05-16 02:00:00;235.73286313409292;235.73286313409292;0.0;251.3457110072913;5.20454274633939;2.012227998964904;70.96000000000004;59.46154186002428;4.5122279989648995;2.4999999999999956;12.291055072649531;0.25727838413510284;1.4604600716258322;70.96000000000004;59.5853884336143;4.0;2.5395399283741678
2021-05-16 03:00:00;235.54777329067886;235.54777329067886;0.0;251.23406977033613;5.063549535302966;2.012227998964904;71.25999999999999;59.44661983208488;4.5122279989648995;2.4999999999999956;12.281480494821976;0.25022709562863715;1.4625083068974538;71.25999999999999;59.573967297464776;4.0;2.537491693102546
2021-05-16 04:00:00;348.25139316082715;348.25139316082715;0.0;358.6822868760124;7.1454559505557524;2.012227998964904;71.56;59.60827220470844;4.5122279989648995;2.4999999999999956;17.974988840658934;0.3603535052822254;1.4308890362738422;71.56;59.6834421615406;4.0;2.5691109637261578
2021-05-16 05:00:00;241.0924212086033;241.0924212086033;0.0;256.47894908106485;5.258507685575899;2.012227998964904;71.07999999999998;59.46712043430534;4.5122279989648995;2.4999999999999956;12.562276777509108;0.2602780357821794;1.4598289535990157;71.07999999999998;59.58837232050411;4.0;2.5401710464009843
2021-05-16 06:00:00;221.9959777989738;221.9959777989738;0.0;238.1365472472692;5.172332932534195;2.012227998964904;70.42000000000002;59.45798756662083;4.5122279989648995;2.4999999999999956;11.595717142028114;0.2548420614099838;1.4604717244769208;70.42000000000002;59.58628982460408;4.0;2.5395282755230792
2021-05-16 07:00:00;271.0206441502014;271.0206441502014;0.0;284.7613943919919;6.499793589002522;2.012227998964904;70.0;59.5688484457707;4.5122279989648995;2.4999999999999956;14.07667463589648;0.32418737338540843;1.440509336900214;70.0;59.661567740831;4.0;2.559490663099786
2021-05-16 08:00:00;251.89201120258681;251.89201120258681;0.0;266.53469147132364;6.065761335296139;2.012227998964904;70.0;59.537893544008455;4.5122279989648995;2.4999999999999956;13.109441315582115;0.3013062334959173;1.447370250288805;70.0;59.64078666705922;4.0;2.552629749711195
2021-05-16 09:00:00;210.24679643443136;210.24679643443136;0.0;226.84892984014397;5.120727298578206;2.012227998964904;70.0;59.45234791609863;4.5122279989648995;2.4999999999999956;11.00051405981146;0.2514913832947744;1.460789101762911;70.0;59.585448296767765;4.0;2.539210898237089
2021-05-16 10:00:00;243.17669379313514;243.17669379313514;0.0;258.2299820589085;5.868001329913483;2.012227998964904;70.0;59.52227076905734;4.5122279989648995;2.4999999999999956;12.66848602294957;0.2908812126712143;1.4503507835876919;70.0;59.630453722875075;4.0;2.549649216412308
2021-05-16 11:00:00;247.14405434979224;247.14405434979224;0.0;262.0104554460664;5.9580257171411795;2.012227998964904;70.0;59.52951116115588;4.5122279989648995;2.4999999999999956;12.869238841377335;0.2956268592700865;1.4490052885386353;70.0;59.63522971624565;4.0;2.5509947114613647
2021-05-16 12:00:00;230.35721029058988;230.35721029058988;0.0;246.0140074078962;5.5771026667651835;2.012227998964904;70.0;59.49727714040432;4.5122279989648995;2.4999999999999956;12.01952944619538;0.27554690226147116;1.454569280187192;70.0;59.61413573588641;4.0;2.545430719812808
2021-05-16 13:00:00;237.35843480233777;237.35843480233777;0.0;252.68570548441934;5.7359755611486785;2.012227998964904;70.0;59.511241362658836;4.5122279989648995;2.4999999999999956;12.374004316995265;0.2839215727300691;1.4522898417213228;70.0;59.62322068127065;4.0;2.547710158278677
2021-05-16 14:00:00;247.60275526607924;247.60275526607924;0.0;262.4475455682375;5.968434142347126;2.012227998964904;70.0;59.53033419499093;4.5122279989648995;2.4999999999999956;12.892447155871537;0.29617554457664985;1.4488485067460006;70.0;59.635774015051766;4.0;2.5511514932539994
2021-05-16 15:00:00;267.198136514477;267.198136514477;0.0;281.11919038348356;6.413061876867561;2.012227998964904;70.0;59.562997854592766;4.5122279989648995;2.4999999999999956;13.88345045584244;0.3196149958307142;1.4419154036664046;70.0;59.65760841954341;4.0;2.5580845963335954
2021-05-16 16:00:00;280.3717049348578;280.3717049348578;0.0;293.671248592192;6.711963563408039;2.012227998964904;70.0;59.58252302850991;4.5122279989648995;2.4999999999999956;14.54924710080769;0.33537285279289214;1.436995923303062;70.0;59.67087996620734;4.0;2.563004076696938
2021-05-16 17:00:00;199.20364019374813;199.20364019374813;0.0;216.32308919853517;4.87009949652394;2.012227998964904;70.0;59.4241385694512;4.5122279989648995;2.4999999999999956;10.441265531619981;0.23828186626046433;1.4641361911140418;70.0;59.566912322026155;4.0;2.535863808885958
2021-05-16 18:00:00;205.07232820333493;205.07232820333493;0.0;221.91734730698536;5.0032929826568004;2.012227998964904;70.0;59.439462404525614;4.5122279989648995;2.4999999999999956;10.738097396554211;0.2453018279944198;1.4623107275115057;70.0;59.57737136642703;4.0;2.5376892724884943
2021-05-16 19:00:00;177.96389570788608;177.96389570788608;0.0;196.07308261656095;4.387999717674792;2.012227998964904;70.0;59.36096848374564;4.5122279989648995;2.4999999999999956;9.366700189714585;0.212875473334792;1.4704377796383583;70.0;59.52360891134981;4.0;2.5295622203616417
2021-05-16 20:00:00;247.49009188313153;247.49009188313153;0.0;262.34019015871473;5.9658776884251985;2.012227998964904;70.0;59.530132312471665;4.5122279989648995;2.4999999999999956;12.886746914607771;0.29604077976451143;1.4488870379300267;70.0;59.63564047714203;4.0;2.5511129620699733
2021-05-16 21:00:00;231.69307611696937;231.69307611696937;0.0;247.28701264821294;5.607416676196976;2.012227998964904;70.0;59.50000266535068;4.5122279989648995;2.4999999999999956;12.087175352024536;0.27714482789111167;1.454138897026005;70.0;59.61590257614375;4.0;2.545861102973995
2021-05-16 22:00:00;218.26199139270818;218.26199139270818;0.0;234.4875912490437;5.302625230963802;2.012227998964904;70.0;59.47118145502577;4.5122279989648995;2.4999999999999956;11.406807899758025;0.2610789370726175;1.4583684456292607;70.0;59.59737360182328;4.0;2.5416315543707393
2021-05-16 23:00:00;240.746383675264;240.746383675264;0.0;255.914129493385;5.812853960594795;2.012227998964904;70.0;59.517724682794494;4.5122279989648995;2.4999999999999956;12.5454903843943;0.28797414315222974;1.4511656759819025;70.0;59.6274662461106;4.0;2.5488343240180975
2021-05-17 00:00:00;285.186504614148;285.186504614148;0.0;298.2552239516601;6.8212052973263475;2.012227998964904;70.0;59.58935474530381;4.5122279989648995;2.4999999999999956;14.796168962848983;0.34113218255280864;1.435961685712162;70.0;59.672925768117636;4.0;2.564038314287838
2021-05-17 01:00:00;310.92498611780036;310.92498611780036;0.0;322.7779306940033;7.405174364383682;2.012227998964904;70.0;59.62186648431833;4.5122279989648995;2.4999999999999956;16.09618820924602;0.3719198398538282;1.4257601824830664;70.0;59.695559759295406;4.0;2.5742398175169336
2021-05-17 02:00:00;343.72013529202616;343.72013529202616;0.0;354.11491221034504;7.822885696882401;2.012227998964904;70.42000000000002;59.64225408848847;4.5122279989648995;2.4999999999999956;17.75110835788532;0.3945762832931083;1.4184379606083803;70.42000000000002;59.70862541952255;4.0;2.5815620393916197
2021-05-17 03:00:00;337.60163731176016;337.60163731176016;0.0;348.3639174890574;7.434605586689501;2.012227998964904;70.77999999999997;59.62355210088816;4.5122279989648995;2.4999999999999956;17.44221967537067;0.3746101203182397;1.4260114199306684;70.77999999999997;59.69404897713696;4.0;2.5739885800693316
2021-05-17 04:00:00;329.3824550249361;329.3824550249361;0.0;340.54668968767226;7.221725375320409;2.012227998964904;70.84000000000003;59.61241366158515;4.5122279989648995;2.4999999999999956;17.027427422899194;0.3634669298373647;1.4298759294875252;70.84000000000003;59.68589200943643;4.0;2.570124070512475
2021-05-17 05:00:00;303.24627115256646;303.24627115256646;0.0;315.54226243898;6.981553041695748;2.012227998964904;70.36000000000001;59.59891150639015;4.5122279989648995;2.4999999999999956;15.708238436271134;0.3501300908358502;1.4336042012281447;70.36000000000001;59.6780938501679;4.0;2.5663957987718553
2021-05-17 06:00:00;245.45705772895408;245.45705772895408;0.0;260.39971266528255;5.919744253078349;2.012227998964904;70.0;59.52658612663356;4.5122279989648995;2.4999999999999956;12.787139164402124;0.293608920728414;1.4501775086023914;70.0;59.630570704895376;4.0;2.5498224913976086
2021-05-17 07:00:00;314.8918123083395;314.8918123083395;0.0;326.55712464152236;7.495172960417657;2.012227998964904;70.0;59.626430670268746;4.5122279989648995;2.4999999999999956;16.29646173913101;0.3766648472587794;1.4241186649567972;70.0;59.698773415872836;4.0;2.575881335043203
2021-05-17 08:00:00;330.48378466138405;330.48378466138405;0.0;341.4114333073277;7.848916086239191;2.012227998964904;70.0;59.6433551322761;4.5122279989648995;2.4999999999999956;17.08345861649005;0.39531553189160773;1.4174873132818488;70.0;59.71077577620042;4.0;2.582512686718151
2021-05-17 09:00:00;335.24601558935774;335.24601558935774;0.0;345.94831503123635;7.956957930507022;2.012227998964904;70.0;59.64822396255147;4.5122279989648995;2.4999999999999956;17.323771254726836;0.40101198037004515;1.4154049592450066;70.0;59.714253829036636;4.0;2.5845950407549934
2021-05-17 10:00:00;323.35573451437415;323.35573451437415;0.0;334.6206444157343;7.68719920212733;2.012227998964904;70.0;59.635811443301975;4.5122279989648995;2.4999999999999956;16.723711500634042;0.38678915611767245;1.4205543630395163;70.0;59.70540924273445;4.0;2.5794456369604837
2021-05-17 11:00:00;287.2973864173398;287.2973864173398;0.0;300.26669438868686;6.8691046653265175;2.012227998964904;70.0;59.592228743664634;4.5122279989648995;2.4999999999999956;14.90282586623606;0.34365716078629166;1.435154207202343;70.0;59.674907792420754;4.0;2.564845792797657
2021-05-17 12:00:00;266.19876588205585;266.19876588205585;0.0;280.1635323195814;6.390384734809113;2.012227998964904;70.0;59.561566994569034;4.5122279989648995;2.4999999999999956;13.836405934135236;0.3184195764139424;1.442987791610654;70.0;59.65395783019437;4.0;2.557012208389346
2021-05-17 13:00:00;238.48197003145077;238.48197003145077;0.0;253.75319576225752;5.761469085762439;2.012227998964904;70.0;59.51353783850999;4.5122279989648995;2.4999999999999956;12.434057738290903;0.2852655143916875;1.4524812774369105;70.0;59.62198447295185;4.0;2.5475187225630895
2021-05-17 14:00:00;269.42117481832923;269.42117481832923;0.0;283.233923700296;6.463500589282836;2.012227998964904;70.0;59.56654407800511;4.5122279989648995;2.4999999999999956;13.999335616595992;0.3222741325578101;1.4418253013253164;70.0;59.657329552471424;4.0;2.5581746986746836
2021-05-17 15:00:00;240.15435947939017;240.15435947939017;0.0;255.34681963836798;5.799418446615198;2.012227998964904;70.0;59.51673131050876;4.5122279989648995;2.4999999999999956;12.518726214666879;0.287265980238505;1.4519341457670438;70.0;59.62407906339797;4.0;2.548065854232956
2021-05-17 16:00:00;255.185469517577;255.185469517577;0.0;269.66960873508185;6.1404905697509875;2.012227998964904;70.0;59.54366121574668;4.5122279989648995;2.4999999999999956;13.27939399687198;0.30524577693490074;1.4468684965319447;70.0;59.641919022781394;4.0;2.5531315034680553
2021-05-17 17:00:00;236.0753608258795;236.0753608258795;0.0;251.45991514900211;5.706858631841909;2.012227998964904;70.0;59.50886779729353;4.5122279989648995;2.4999999999999956;12.31220455962901;0.28238679524626736;1.4532628177129197;70.0;59.6189293357516;4.0;2.5467371822870803
2021-05-17 18:00:00;236.36089073162523;236.36089073162523;0.0;251.73200036039637;5.713337863245471;2.012227998964904;70.0;59.50942653898079;4.5122279989648995;2.4999999999999956;12.326662540056317;0.28272833819572396;1.4531704501991487;70.0;59.61929436884884;4.0;2.5468295498008513
2021-05-17 19:00:00;260.4269827873382;260.4269827873382;0.0;274.6639755368029;6.259422590164109;2.012227998964904;70.0;59.55236146631455;4.5122279989648995;2.4999999999999956;13.544522907955972;0.3115155296499261;1.4450393946227966;70.0;59.6477507548974;4.0;2.5549606053772034
2021-05-17 20:00:00;312.1894757003887;312.1894757003887;0.0;323.9826113827777;7.433862917036397;2.012227998964904;70.0;59.623333405957965;4.5122279989648995;2.4999999999999956;16.16003092683992;0.37343238720142197;1.4252389309003046;70.0;59.69659155707609;4.0;2.5747610690996954
2021-05-17 21:00:00;288.1845686244784;288.1845686244784;0.0;301.1119856011152;6.88923368644918;2.012227998964904;70.0;59.59342458566255;4.5122279989648995;2.4999999999999956;14.947650696334973;0.3447183835221034;1.4348133412977768;70.0;59.67573352153374;4.0;2.565186658702223
2021-05-17 22:00:00;259.386838130693;259.386838130693;0.0;273.6728809682324;6.235821429347005;2.012227998964904;70.0;59.55066136953758;4.5122279989648995;2.4999999999999956;13.491914573523943;0.3102713374769055;1.445404943562544;70.0;59.64660854957992;4.0;2.554595056437456
2021-05-17 23:00:00;245.55903269529176;245.55903269529176;0.0;260.5331998138511;5.81821488721805;2.012227998964904;70.18;59.518359712758354;4.5122279989648995;2.4999999999999956;12.792194173903024;0.28853723020944955;1.4518348074783005;70.18;59.62413337791787;4.0;2.5481651925216995
2021-05-18 00:00:00;131.61485631263048;131.61485631263048;0.0;152.12388053426506;2.9838101724477792;2.012227998964904;71.19999999999999;59.06116761373454;4.5122279989648995;2.4999999999999956;7.000835334190436;0.14056610593881413;1.484488033582131;71.19999999999999;59.34176757172753;4.0;2.515511966417869
2021-05-18 01:00:00;231.83058373095176;231.83058373095176;0.0;247.7218498280691;4.8856106108713195;2.012227998964904;71.5;59.42752891829667;4.5122279989648995;2.4999999999999956;12.114288034441756;0.241138531028658;1.4674928472471116;71.5;59.538600543801465;4.0;2.5325071527528884
2021-05-18 02:00:00;375.00103007634766;375.00103007634766;0.0;384.1336183828658;7.6703743775688595;2.012227998964904;71.56;59.636151068099196;4.5122279989648995;2.4999999999999956;19.35386988774343;0.38803272097766145;1.428046074457726;71.56;59.68454720989416;4.0;2.571953925542274
2021-05-18 03:00:00;449.43012848744735;449.43012848744735;0.0;455.01933812693034;9.17827430250979;2.012227998964904;71.5;59.69626281820274;4.5122279989648995;2.4999999999999956;23.107234349515963;0.4674746499765419;1.3998576695924707;71.5;59.73097153087008;4.0;2.6001423304075293
2021-05-18 04:00:00;369.85907383721724;369.85907383721724;0.0;379.23546841462974;7.5694703629139966;2.012227998964904;71.56;59.631271196366754;4.5122279989648995;2.4999999999999956;19.094392176677083;0.38271207620446807;1.4297594565920657;71.56;59.680876935273716;4.0;2.5702405434079343
2021-05-18 05:00:00;391.27431616275754;391.27431616275754;0.0;399.66093830693234;7.908153236219545;2.012227998964904;71.68;59.64718229640113;4.5122279989648995;2.4999999999999956;20.17483480309028;0.40071188241745326;1.4240268311384336;71.68;59.692503979181595;4.0;2.5759731688615664
2021-05-18 06:00:00;439.3185720842413;439.3185720842413;0.0;445.3619660791543;9.072968526450357;2.012227998964904;71.38;59.692693575091084;4.5122279989648995;2.4999999999999956;22.597623958237065;0.46177564526475723;1.4018609086096245;71.38;59.728483269102924;4.0;2.5981390913903755
2021-05-18 07:00:00;457.7893981275981;457.7893981275981;0.0;462.9053976777691;9.643461181259472;2.012227998964904;71.13999999999999;59.71095302153071;4.5122279989648995;2.4999999999999956;23.528688143475247;0.4915574271425851;1.3898520214186627;71.13999999999999;59.74343004447297;4.0;2.6101479785813373
2021-05-18 08:00:00;770.4919641204851;770.4919641204851;0.0;760.7049420922189;16.823908403046563;2.012227998964904;70.60000000000002;59.834355063721546;4.5122279989648995;2.4999999999999956;39.27186029169996;0.8694727409502637;1.186103958087965;70.60000000000002;59.84584695274526;4.0;2.813896041912035
2021-05-18 09:00:00;727.1145853282458;727.1145853282458;0.0;719.3687430116305;15.985885192512544;2.012227998964904;70.53999999999996;59.82565605951868;4.5122279989648995;2.4999999999999956;37.089236573183584;0.8251938222676956;1.2145703585780128;70.53999999999996;59.838549777802314;4.0;2.7854296414219872
2021-05-18 10:00:00;671.4847926079468;671.4847926079468;0.0;666.2600119387331;15.584534592516581;2.053994998749536;70.0;59.821105325014855;4.553994998749531;2.4999999999999956;34.28973985709063;0.8032114744114196;1.2261402482829795;70.0;59.8355239739567;4.0;2.7738597517170205
2021-05-18 11:00:00;498.0632676653678;498.0632676653678;0.0;501.0396262583779;11.58135083766497;2.053994998749536;70.06;59.75937524721513;4.553994998749531;2.4999999999999956;25.558324089281225;0.592216161958117;1.3433586204302412;70.06;59.784503229982704;4.0;2.6566413795697588
2021-05-18 12:00:00;581.0958068229455;581.0958068229455;0.0;580.1699502681913;13.374346106555963;2.053994998749536;70.12;59.791592065566874;4.553994998749531;2.4999999999999956;29.739722332448803;0.686848496065096;1.294665281289932;70.12;59.81075959225865;4.0;2.705334718710068
2021-05-18 13:00:00;442.82314561035247;442.82314561035247;0.0;448.53379208753614;9.811868681294714;2.053994998749536;70.60000000000002;59.71585922216502;4.553994998749531;2.4999999999999956;22.774630900359053;0.4997101489689817;1.385632000446095;70.60000000000002;59.748647114852304;4.0;2.614367999553905
2021-05-18 14:00:00;307.09273650481555;307.09273650481555;0.0;319.2745060161837;6.792518791401913;2.053994998749536;70.77999999999997;59.58860813754575;4.553994998749531;2.4999999999999956;15.924952237319582;0.3407567803490599;1.4415715913397604;70.77999999999997;59.65283976942186;4.0;2.5584284086602396
2021-05-18 15:00:00;305.31172372925084;305.31172372925084;0.0;317.57781063851957;6.7550356027108975;2.053994998749536;70.77999999999997;59.5863114859975;4.553994998749531;2.4999999999999956;15.834925179263704;0.33878052983245915;1.4421439476188547;70.77999999999997;59.65120141573186;4.0;2.5578560523811453
2021-05-18 16:00:00;238.92590882070147;238.92590882070147;0.0;254.43111046327618;5.131612312607816;2.053994998749536;71.25999999999999;59.454970287261574;4.553994998749531;2.4999999999999956;12.474288826891051;0.25381575635129366;1.464485541233158;71.25999999999999;59.55832784613784;4.0;2.535514458766842
2021-05-18 17:00:00;206.46551468540895;206.46551468540895;0.0;223.52408609303694;4.430754887672067;2.053994998749536;71.38;59.368498157183296;4.553994998749531;2.4999999999999956;10.82661465047912;0.21701961247951274;1.4723220008743687;71.38;59.50197034397263;4.0;2.5276779991256313
2021-05-18 18:00:00;234.31538381298958;234.31538381298958;0.0;250.10252175029657;4.909301254357357;2.013909724218541;71.56;59.43032687971572;4.513909724218537;2.4999999999999956;12.240272121378393;0.24245809652674374;1.4672658883575722;71.56;59.53998273995097;4.0;2.532734111642428
2021-05-18 19:00:00;235.85222548222686;235.85222548222686;0.0;251.68323340226175;4.721373644067878;1.967405866468213;72.10000000000002;59.40780829922613;4.467405866468209;2.4999999999999956;12.317807442503417;0.23315693135575444;1.4696929594614971;72.10000000000002;59.52129912767117;4.0;2.530307040538503
2021-05-18 20:00:00;216.37598900105138;216.37598900105138;0.0;233.22663060905202;4.191908464240473;1.9189280870262255;72.57999999999998;59.333014618826155;4.418928087026221;2.4999999999999956;11.329100898545127;0.20574161633588234;1.4754220820105126;72.57999999999998;59.46935654398453;4.0;2.5245779179894874
2021-05-18 21:00:00;243.75187892223164;243.75187892223164;0.0;259.3396907668151;4.641936874286655;1.877472065398833;72.69999999999999;59.39789204529859;4.377472065398829;2.4999999999999956;12.717883468347459;0.22958207335477493;1.4708822489105602;72.69999999999999;59.51052292883344;4.0;2.52911775108944
2021-05-18 22:00:00;245.99250789794212;245.99250789794212;0.0;261.5262920897715;4.596103577150139;1.877472065398833;72.94;59.39196659778304;4.377472065398829;2.4999999999999956;12.831278520266801;0.22739521743522018;1.4714912808609997;72.94;59.5049491277469;4.0;2.5285087191390003
2021-05-18 23:00:00;273.9141920567954;273.9141920567954;0.0;288.1303204494973;5.085681909431763;1.877472065398833;72.94;59.4506669131917;4.377472065398829;2.4999999999999956;14.245433388849749;0.25320599311581193;1.4660568928903088;72.94;59.54470152088106;4.0;2.533943107109691
2021-05-19 00:00:00;539.4844729844666;539.4844729844666;0.0;541.1393641276317;9.564528904748979;1.877472065398833;73.18;59.709111153535105;4.377472065398829;2.4999999999999956;27.653627682787118;0.48961787196098405;1.3959906783161462;73.18;59.73237595604979;4.0;2.604009321683854
2021-05-19 01:00:00;478.1440738273231;478.1440738273231;0.0;482.7277267874885;8.470607618227252;1.8370145324127392;73.24000000000001;59.67129534210511;4.337014532412734;2.499999999999995;24.563296116875232;0.43198087012254743;1.417102264708535;73.24000000000001;59.7014286375873;4.0;2.582897735291465
2021-05-19 02:00:00;415.5953101455703;415.5953101455703;0.0;423.16390884729793;7.365919956543967;1.8370145324127392;73.30000000000001;59.62169339000235;4.337014532412734;2.499999999999995;21.409848049460255;0.3737771253602641;1.4359564853473183;73.30000000000001;59.66197208696008;4.0;2.5640435146526817
2021-05-19 03:00:00;330.29431442808055;330.29431442808055;0.0;341.9760367844564;5.781857067175502;1.7949647556164816;73.60000000000002;59.51752356464999;4.294964755616476;2.4999999999999947;17.10364865090323;0.2905065388651146;1.4587754159544986;73.60000000000002;59.58208042496108;4.0;2.5412245840455014
2021-05-19 04:00:00;407.6455435362981;407.6455435362981;0.0;415.7066832560969;6.950222274042328;1.7949647556164816;73.84000000000003;59.59904800954297;4.294964755616476;2.4999999999999947;21.008572944323937;0.3523224613632025;1.4426958491325004;73.84000000000003;59.642661692739864;4.0;2.5573041508674996
2021-05-19 05:00:00;435.58102340128033;435.58102340128033;0.0;442.3399164263967;7.344795095330626;1.7949647556164816;73.96000000000004;59.62072622127664;4.294964755616476;2.4999999999999947;22.41740915299436;0.37323061052878365;1.4366665221505706;73.96000000000004;59.65924808096918;4.0;2.5633334778494294
2021-05-19 06:00:00;425.30555147318734;425.30555147318734;0.0;432.49038211562885;7.334371336092555;1.7949647556164816;73.65999999999997;59.62009176724047;4.294964755616476;2.4999999999999947;21.89834304200531;0.3724295006840665;1.4364786902048965;73.65999999999997;59.660327066194384;4.0;2.5635213097951035
2021-05-19 07:00:00;459.85961062599733;459.85961062599733;0.0;465.31227549047776;8.15737651104451;1.7949647556164816;73.24000000000001;59.65859464601857;4.294964755616476;2.4999999999999947;23.64174680858364;0.4154617104052508;1.4226889445452975;73.24000000000001;59.69124882895608;4.0;2.5773110554547025
