time_steps;Last_L;Solarthermie_1;BHKW_1;Holzgas-BHKW_1;Geothermie_1;Abwärmepumpe_1;Flusswärmepumpe_1;Biomassekessel_1;Gaskessel_1;Ungedeckter Bedarf;el_Leistungsbedarf_L;el_Leistung_L;el_Leistung_ges_L
2021-01-03 07:00:00;705.7542550765877;0.0;100.0;100.0;10.309508184896444;43.64380571220665;200.0;240.0;11.800941179484596;0.0;105.1145382212952;115.78947368421052;10.674935462915315
2021-01-03 08:00:00;843.7683030749512;0.0;100.0;100.0;10.284795637135206;43.55748373101954;200.0;240.0;149.9260237067965;0.0;104.73195287649965;115.78947368421052;11.057520807710873
2021-01-03 09:00:00;937.3155188505126;0.0;100.0;100.0;10.284795637135206;43.55748373101954;200.0;240.0;243.47323948235794;0.0;104.73195287649965;115.78947368421052;11.057520807710873
2021-01-03 10:00:00;1016.4643567514216;0.0;100.0;100.0;10.27661854309195;43.52813852813852;200.0;240.0;322.65959968019126;0.0;104.60429001076668;115.78947368421052;11.185183673443845
2021-01-03 11:00:00;939.0158519836116;0.0;100.0;100.0;10.252266212564374;43.440860215053775;200.0;240.0;245.32272555599343;0.0;104.22335857971893;115.78947368421052;11.566115104491587
2021-01-03 12:00:00;757.4709091651049;0.0;100.0;100.0;10.252266212564374;43.440860215053775;200.0;240.0;63.7777827374868;0.0;104.22335857971893;115.78947368421052;11.566115104491587
2021-01-03 13:00:00;1025.957114332577;0.0;100.0;100.0;10.301240290921006;43.61655773420479;200.0;240.0;332.03931630745126;0.0;104.98831663710753;115.78947368421052;10.80115704710299
2021-01-03 14:00:00;1156.5508996592175;0.0;100.0;100.0;10.334496166626547;43.71115173674588;200.0;240.0;462.50525175584505;0.0;105.48012912183599;115.78947368421052;10.309344562374534
2021-01-03 15:00:00;745.490059908943;0.0;100.0;100.0;10.376767502386638;43.82488479262673;200.0;240.0;51.288407613929564;0.0;106.09539685507701;115.78947368421052;9.694076829133493
2021-01-03 16:00:00;921.116246504679;0.0;100.0;100.0;10.49047495841265;44.129615674453646;200.0;240.0;226.4961558718128;0.0;107.73085854105473;115.78947368421052;8.05861514315579
2021-01-03 17:00:00;921.0482763857638;0.0;100.0;100.0;10.454887510685799;44.03443113772456;200.0;240.0;226.55895773735335;0.0;107.22203630540339;115.78947368421052;8.567437378807128
2021-01-03 18:00:00;807.5573634938011;0.0;100.0;100.0;10.499457476909827;44.153613889413116;200.0;240.0;112.90429212747813;0.0;107.85885671211165;115.78947368421052;7.930616972098875
2021-01-03 19:00:00;751.9335471031643;0.0;100.0;100.0;10.49047495841265;44.129615674453646;200.0;240.0;57.313456470298036;0.0;107.73085854105473;115.78947368421052;8.05861514315579
2021-01-03 20:00:00;852.0937891922954;0.0;100.0;100.0;10.517526692598063;44.20185570914599;200.0;240.0;157.37440679055135;0.0;108.11581301312438;115.78947368421052;7.673660671086154
2021-01-03 21:00:00;933.161034913625;0.0;100.0;100.0;10.572582438443474;44.34857470824564;200.0;240.0;238.23987776693593;0.0;108.89445403585134;115.78947368421052;6.895019648359181
2021-01-03 22:00:00;793.3215892993411;0.0;100.0;100.0;10.657632057772021;44.57442673921493;200.0;240.0;98.08953050235414;0.0;110.08477859710942;115.78947368421052;5.704695087101101
2021-01-03 23:00:00;545.0710529319382;0.0;100.0;100.0;10.716045362473158;44.72898664571878;200.0;89.6260209237463;0.0;0.0;110.89366598237142;115.78947368421052;4.895807701839104
2021-01-04 00:00:00;1089.0593230137465;0.0;100.0;100.0;10.696417971127648;44.67710371819962;200.0;240.0;393.68580132441923;0.0;110.62264924239258;115.78947368421052;5.166824441817937
2021-01-04 01:00:00;1159.6486602916732;0.0;100.0;100.0;10.755778537911926;44.83386075949367;200.0;240.0;464.0590209942676;0.0;111.43991986194683;115.78947368421052;4.349553822263701
2021-01-04 02:00:00;1236.5269869144636;0.0;100.0;100.0;10.796162632265743;44.9402390438247;200.0;240.0;540.7905852383731;0.0;111.99187929809068;115.78947368421052;3.7975943861198402
2021-01-04 03:00:00;1215.5522751999445;0.0;100.0;100.0;10.796162632265743;44.9402390438247;200.0;240.0;519.8158735238541;0.0;111.99187929809068;115.78947368421052;3.7975943861198402
2021-01-04 04:00:00;1211.8201106343968;0.0;100.0;100.0;10.837213772913085;45.04815409309791;200.0;240.0;515.9347427683858;0.0;112.54964029958751;115.78947368421052;3.239833384623026
2021-01-04 05:00:00;1226.3327217023125;0.0;100.0;100.0;10.786004712074908;44.91350169019686;200.0;240.0;530.6332153000407;0.0;111.85334933187957;115.78947368421052;3.936124352330964
2021-01-04 06:00:00;1114.796692656519;0.0;100.0;100.0;10.868449881490832;45.13011902360299;200.0;240.0;418.79812375142524;0.0;112.9718273947476;115.78947368421052;2.817646289462914
2021-01-04 07:00:00;1205.886129324987;0.0;100.0;100.0;10.826887550205607;45.0210294412177;200.0;240.0;510.0382123335637;0.0;112.40965081511163;115.78947368421052;3.379822869098888
2021-01-04 08:00:00;949.8153537102922;0.0;100.0;100.0;10.81660379311584;44.994002399040376;200.0;240.0;254.004747518136;0.0;112.27002851251204;115.78947368421052;3.5194451716984787
2021-01-04 09:00:00;1341.6853954404469;0.0;100.0;100.0;10.745784838886868;44.80750246791707;200.0;240.0;646.1321081336428;0.0;111.30282519634505;115.78947368421052;4.486648487865452
2021-01-04 10:00:00;1262.5538526761964;0.0;100.0;100.0;10.696417971127648;44.67710371819962;200.0;240.0;567.1803309868691;0.0;110.62264924239258;115.78947368421052;5.166824441817937
2021-01-04 11:00:00;769.3657790324087;0.0;100.0;100.0;10.686663236243314;44.65129908185194;200.0;240.0;74.02781671431342;0.0;110.48766336325815;115.78947368421052;5.30181032095237
2021-01-04 12:00:00;1084.776503440569;0.0;100.0;100.0;10.657632057772021;44.57442673921493;200.0;240.0;389.5444446435821;0.0;110.08477859710942;115.78947368421052;5.704695087101101
2021-01-04 13:00:00;1227.499652628741;0.0;100.0;100.0;10.657632057772021;44.57442673921493;200.0;240.0;532.267593831754;0.0;110.08477859710942;115.78947368421052;5.704695087101101
2021-01-04 14:00:00;879.4685980950553;0.0;100.0;100.0;10.638469817036178;44.52362509682417;200.0;240.0;184.306503181195;0.0;109.817902067977;115.78947368421052;5.971571616233518
2021-01-04 15:00:00;748.642168368365;0.0;100.0;100.0;10.610009734786917;44.44808322095935;200.0;240.0;53.584075412618745;0.0;109.42012945778606;115.78947368421052;6.3693442264244595
2021-01-04 16:00:00;844.2238342385626;0.0;100.0;100.0;10.706211934168344;44.702999411880015;200.0;240.0;148.8146228925143;0.0;110.75798297049062;115.78947368421052;5.031490713719904
2021-01-04 17:00:00;953.902213199328;0.0;100.0;100.0;10.77588822459729;44.8868598650258;200.0;240.0;258.23946510970484;0.0;111.71518043861877;115.78947368421052;4.074293245591747
2021-01-04 18:00:00;1242.1290539544557;0.0;100.0;100.0;10.81660379311584;44.994002399040376;200.0;240.0;546.3184477622996;0.0;112.27002851251204;115.78947368421052;3.5194451716984787
2021-01-04 19:00:00;1197.2450263829437;0.0;100.0;100.0;10.94287069675067;45.32488761749082;200.0;240.0;500.9772680687022;0.0;113.97007593434023;115.78947368421052;1.8193977498702765
2021-01-04 20:00:00;1083.9195149611346;0.0;100.0;100.0;10.889491172989889;45.185260174124316;200.0;240.0;387.8447636140204;0.0;113.25515004251623;115.78947368421052;2.534323641694286
2021-01-04 21:00:00;1161.860839727308;0.0;100.0;100.0;10.900077801883489;45.21298174442191;200.0;240.0;465.74778018100267;0.0;113.39737550693751;115.78947368421052;2.392098177273013
2021-01-04 22:00:00;1286.9261065446697;0.0;100.0;100.0;10.932104952687837;45.296757087497454;200.0;240.0;590.6972445044844;0.0;113.82632778662298;115.78947368421052;1.9631458975875375
2021-01-04 23:00:00;1037.2066000806897;0.0;100.0;100.0;10.975442021432995;45.40990343127184;200.0;240.0;340.8212546279849;0.0;114.40363561099835;115.78947368421052;1.3858380732121702
2021-01-05 00:00:00;1061.142720376026;0.0;100.0;100.0;10.932104952687837;45.296757087497454;200.0;240.0;364.9138583358408;0.0;113.82632778662298;115.78947368421052;1.9631458975875375
2021-01-05 01:00:00;1090.997766681313;0.0;100.0;100.0;10.932104952687837;45.296757087497454;200.0;240.0;394.7689046411276;0.0;113.82632778662298;115.78947368421052;1.9631458975875375
2021-01-05 02:00:00;1120.1072846409045;0.0;100.0;100.0;10.975442021432995;45.40990343127184;200.0;240.0;423.7219391881997;0.0;114.40363561099835;115.78947368421052;1.3858380732121702
2021-01-05 03:00:00;1126.0318839876068;0.0;100.0;100.0;11.041844593099094;45.582796592561806;200.0;240.0;429.4072428019458;0.0;115.28132483949068;115.78947368421052;0.508148844719841
2021-01-05 04:00:00;1020.8691622635812;0.0;100.0;100.0;11.053078529009104;45.61199000832639;200.0;240.0;324.2040937262457;0.0;115.42899650142562;115.78947368421052;0.3604771827849049
2021-01-05 05:00:00;1050.7635769925482;0.0;100.0;100.0;11.075692190913038;45.670706226493934;200.0;240.0;354.0171785751412;0.0;115.7255470450913;115.78947368421052;0.06392663911921659
2021-01-05 06:00:00;1327.1430557536005;0.0;100.0;100.0;11.121511581505295;45.78947368421053;200.0;240.0;630.2320704878846;0.0;116.32352681826066;115.78947368421052;-0.5340531340501258
2021-01-05 07:00:00;1330.4008069437657;0.0;100.0;100.0;11.041844593099094;45.582796592561806;200.0;240.0;633.7761657581048;0.0;115.28132483949068;115.78947368421052;0.508148844719841
2021-01-05 08:00:00;1601.127546587788;0.0;100.0;100.0;11.053078529009104;45.61199000832639;200.0;240.0;904.4624780504525;0.0;115.42899650142562;115.78947368421052;0.3604771827849049
2021-01-05 09:00:00;1318.2929053043072;0.0;100.0;100.0;11.030658837042875;45.55371215263376;200.0;240.0;621.7085343146305;0.0;115.13405324221603;115.78947368421052;0.6554204419944938
2021-01-05 10:00:00;1259.8001350766783;0.0;100.0;100.0;10.932104952687837;45.296757087497454;200.0;240.0;563.5712730364932;0.0;113.82632778662298;115.78947368421052;1.9631458975875375
2021-01-05 11:00:00;1156.5346367083262;0.0;100.0;100.0;10.847582724817972;45.07537688442211;200.0;240.0;460.61167709908614;0.0;112.68999851628227;115.78947368421052;3.0994751679282473
2021-01-05 12:00:00;1147.0506569871484;0.0;100.0;100.0;10.73583157289901;44.78123768230195;200.0;240.0;451.5335877319475;0.0;111.1660856391713;115.78947368421052;4.623388045039221
2021-01-05 13:00:00;1133.161709401877;0.0;100.0;100.0;10.725918495064514;44.75506590596103;200.0;240.0;437.68072500085145;0.0;111.02969972132306;115.78947368421052;4.759773962887465
2021-01-05 14:00:00;1058.6028387110148;0.0;100.0;100.0;10.73583157289901;44.78123768230195;200.0;240.0;363.0857694558139;0.0;111.1660856391713;115.78947368421052;4.623388045039221
2021-01-05 15:00:00;1137.662145115704;0.0;100.0;100.0;10.80636224022754;44.967072440630616;200.0;240.0;441.88871043484596;0.0;112.13077185076497;115.78947368421052;3.658701833445548
2021-01-05 16:00:00;1091.6800268845043;0.0;100.0;100.0;10.868449881490832;45.13011902360299;200.0;240.0;395.6814579794104;0.0;112.9718273947476;115.78947368421052;2.817646289462914
2021-01-05 17:00:00;1048.5223298933356;0.0;100.0;100.0;11.00843062999024;45.495867768595026;200.0;240.0;352.0180314947503;0.0;114.84070328177306;115.78947368421052;0.948770402437475
2021-01-05 18:00:00;1027.677308203495;0.0;100.0;100.0;11.10998191990307;45.75961336415214;200.0;240.0;330.8077129194397;0.0;116.17341754979857;115.78947368421052;-0.38394386558803717
2021-01-05 19:00:00;1153.940098453865;0.0;100.0;100.0;11.10998191990307;45.75961336415214;200.0;240.0;457.07050316980974;0.0;116.17341754979857;115.78947368421052;-0.38394386558803717
2021-01-05 20:00:00;1172.7686859834832;0.0;100.0;100.0;11.064360956728802;45.64129301355578;200.0;240.0;476.0630320131986;0.0;115.57706998170386;115.78947368421052;0.21240370250666274
2021-01-05 21:00:00;949.1555293857266;0.0;100.0;100.0;11.075692190913038;45.670706226493934;200.0;240.0;252.40913096831957;0.0;115.7255470450913;115.78947368421052;0.06392663911921659
2021-01-05 22:00:00;922.9511072996067;0.0;100.0;100.0;11.121511581505295;45.78947368421053;200.0;240.0;226.04012203389095;0.0;116.32352681826066;115.78947368421052;-0.5340531340501258
2021-01-05 23:00:00;973.8301218854076;0.0;100.0;100.0;11.121511581505295;45.78947368421053;200.0;240.0;276.9191366196918;0.0;116.32352681826066;115.78947368421052;-0.5340531340501258
2021-01-06 00:00:00;1015.1548328726371;0.0;100.0;100.0;11.121511581505295;45.78947368421053;200.0;240.0;318.24384760692135;0.0;116.32352681826066;115.78947368421052;-0.5340531340501258
2021-01-06 01:00:00;1043.6036537690868;0.0;100.0;100.0;11.121511581505295;45.78947368421053;200.0;240.0;346.692668503371;0.0;116.32352681826066;115.78947368421052;-0.5340531340501258
2021-01-06 02:00:00;1076.9797172811177;0.0;100.0;100.0;11.098502350965303;45.72986577181207;200.0;240.0;380.1513491583403;0.0;116.02371903623876;115.78947368421052;-0.23424535202825325
2021-01-06 03:00:00;1084.7567385955551;0.0;100.0;100.0;11.121511581505295;45.78947368421053;200.0;240.0;387.84575332983934;0.0;116.32352681826066;115.78947368421052;-0.5340531340501258
2021-01-06 04:00:00;985.013078787006;0.0;100.0;100.0;11.121511581505295;45.78947368421053;200.0;240.0;288.10209352129016;0.0;116.32352681826066;115.78947368421052;-0.5340531340501258
2021-01-06 05:00:00;1013.0842703094075;0.0;100.0;100.0;11.098502350965303;45.72986577181207;200.0;240.0;316.2559021866301;0.0;116.02371903623876;115.78947368421052;-0.23424535202825325
2021-01-06 06:00:00;1278.885449358471;0.0;100.0;100.0;10.986391465095386;45.438452037875656;200.0;240.0;582.4606058554999;0.0;114.54893280877724;115.78947368421052;1.2405408754332825
2021-01-06 07:00:00;1281.8455584128185;0.0;100.0;100.0;11.019520951554663;45.524736079486644;200.0;240.0;585.3013013817772;0.0;114.98717996690868;115.78947368421052;0.8022937173018363
2021-01-06 08:00:00;1544.3994754388516;0.0;100.0;100.0;11.075692190913038;45.670706226493934;200.0;240.0;847.6530770214447;0.0;115.7255470450913;115.78947368421052;0.06392663911921659
2021-01-06 09:00:00;1270.716180835948;0.0;100.0;100.0;11.041844593099094;45.582796592561806;200.0;240.0;574.0915396502871;0.0;115.28132483949068;115.78947368421052;0.508148844719841
2021-01-06 10:00:00;1217.4135516783565;0.0;100.0;100.0;11.030658837042875;45.55371215263376;200.0;240.0;520.8291806886798;0.0;115.13405324221603;115.78947368421052;0.6554204419944938
2021-01-06 11:00:00;1114.9431152565849;0.0;100.0;100.0;10.826887550205607;45.0210294412177;200.0;240.0;419.09519826516157;0.0;112.40965081511163;115.78947368421052;3.379822869098888
2021-01-06 12:00:00;1107.6933987749069;0.0;100.0;100.0;10.837213772913085;45.04815409309791;200.0;240.0;411.80803090889594;0.0;112.54964029958751;115.78947368421052;3.239833384623026
2021-01-06 13:00:00;1094.6281500761718;0.0;100.0;100.0;10.786004712074908;44.91350169019686;200.0;240.0;398.92864367389996;0.0;111.85334933187957;115.78947368421052;3.936124352330964
2021-01-06 14:00:00;1020.79349310615;0.0;100.0;100.0;10.77588822459729;44.8868598650258;200.0;240.0;325.1307450165268;0.0;111.71518043861877;115.78947368421052;4.074293245591747
2021-01-06 15:00:00;1096.8239939151667;0.0;100.0;100.0;10.755778537911926;44.83386075949367;200.0;240.0;401.23435461776114;0.0;111.43991986194683;115.78947368421052;4.349553822263701
2021-01-06 16:00:00;1052.3827567927756;0.0;100.0;100.0;10.910708788160724;45.24080471448893;200.0;240.0;356.2312432901259;0.0;113.53997920561531;115.78947368421052;2.24949447859521
2021-01-06 17:00:00;1013.6809608318316;0.0;100.0;100.0;10.889491172989889;45.185260174124316;200.0;240.0;317.6062094847174;0.0;113.25515004251623;115.78947368421052;2.534323641694286
2021-01-06 18:00:00;996.7810190991632;0.0;100.0;100.0;10.997387568318858;45.467106619921644;200.0;240.0;300.3165249109227;0.0;114.69462146582035;115.78947368421052;1.094852218390173
2021-01-06 19:00:00;1110.8404349689372;0.0;100.0;100.0;11.121511581505295;45.78947368421053;200.0;240.0;413.9294497032214;0.0;116.32352681826066;115.78947368421052;-0.5340531340501258
2021-01-06 20:00:00;1130.299838844041;0.0;100.0;100.0;11.121511581505295;45.78947368421053;200.0;240.0;433.3888535783252;0.0;116.32352681826066;115.78947368421052;-0.5340531340501258
2021-01-06 21:00:00;915.1650172884912;0.0;100.0;100.0;11.121511581505295;45.78947368421053;200.0;240.0;218.2540320227754;0.0;116.32352681826066;115.78947368421052;-0.5340531340501258
2021-01-06 22:00:00;888.7446223352849;0.0;100.0;100.0;11.121511581505295;45.78947368421053;200.0;240.0;191.83363706956914;0.0;116.32352681826066;115.78947368421052;-0.5340531340501258
2021-01-06 23:00:00;947.5601246741676;0.0;100.0;100.0;10.96453894097593;45.381460213289564;200.0;240.0;251.21412551990215;0.0;114.25872818337572;115.78947368421052;1.530745500834783
2021-01-07 00:00:00;1012.586260094948;0.0;100.0;100.0;10.932104952687837;45.296757087497454;200.0;240.0;316.3573980547627;0.0;113.82632778662298;115.78947368421052;1.9631458975875375
2021-01-07 01:00:00;1009.3753561166236;0.0;100.0;100.0;10.837213772913085;45.04815409309791;200.0;240.0;313.48998825061267;0.0;112.54964029958751;115.78947368421052;3.239833384623026
2021-01-07 02:00:00;1047.0069722460817;0.0;100.0;100.0;10.837213772913085;45.04815409309791;200.0;240.0;351.1216043800707;0.0;112.54964029958751;115.78947368421052;3.239833384623026
2021-01-07 03:00:00;1069.019209124681;0.0;100.0;100.0;10.796162632265743;44.9402390438247;200.0;240.0;373.2828074485907;0.0;111.99187929809068;115.78947368421052;3.7975943861198402
2021-01-07 04:00:00;980.6742309535445;0.0;100.0;100.0;10.826887550205607;45.0210294412177;200.0;240.0;284.82631396212116;0.0;112.40965081511163;115.78947368421052;3.379822869098888
2021-01-07 05:00:00;1126.355178309355;0.0;100.0;100.0;10.81660379311584;44.994002399040376;200.0;240.0;430.54457211719887;0.0;112.27002851251204;115.78947368421052;3.5194451716984787
2021-01-07 06:00:00;1252.0206862759594;0.0;100.0;100.0;10.826887550205607;45.0210294412177;200.0;240.0;556.1727692845361;0.0;112.40965081511163;115.78947368421052;3.379822869098888
2021-01-07 07:00:00;1257.3057261254692;0.0;100.0;100.0;10.847582724817972;45.07537688442211;200.0;240.0;561.382766516229;0.0;112.68999851628227;115.78947368421052;3.0994751679282473
2021-01-07 08:00:00;1504.5341270085612;0.0;100.0;100.0;10.868449881490832;45.13011902360299;200.0;240.0;808.5355581034676;0.0;112.9718273947476;115.78947368421052;2.817646289462914
2021-01-07 09:00:00;1294.7404499138056;0.0;100.0;100.0;10.80636224022754;44.967072440630616;200.0;240.0;598.9670152329475;0.0;112.13077185076497;115.78947368421052;3.658701833445548
2021-01-07 10:00:00;1233.0236075740454;0.0;100.0;100.0;10.796162632265743;44.9402390438247;200.0;240.0;537.287205897955;0.0;111.99187929809068;115.78947368421052;3.7975943861198402
2021-01-07 11:00:00;1103.7575539771906;0.0;100.0;100.0;10.786004712074908;44.91350169019686;200.0;240.0;408.05804757491876;0.0;111.85334933187957;115.78947368421052;3.936124352330964
2021-01-07 12:00:00;1095.031094517566;0.0;100.0;100.0;10.755778537911926;44.83386075949367;200.0;240.0;399.4414552201605;0.0;111.43991986194683;115.78947368421052;4.349553822263701
2021-01-07 13:00:00;1082.1488434338098;0.0;100.0;100.0;10.745784838886868;44.80750246791707;200.0;240.0;386.5955561270059;0.0;111.30282519634505;115.78947368421052;4.486648487865452
2021-01-07 14:00:00;1010.5295196104578;0.0;100.0;100.0;10.745784838886868;44.80750246791707;200.0;240.0;314.9762323036539;0.0;111.30282519634505;115.78947368421052;4.486648487865452
2021-01-07 15:00:00;1085.8172696208787;0.0;100.0;100.0;10.745784838886868;44.80750246791707;200.0;240.0;390.26398231407484;0.0;111.30282519634505;115.78947368421052;4.486648487865452
2021-01-07 16:00:00;1032.6916111320943;0.0;100.0;100.0;10.77588822459729;44.8868598650258;200.0;240.0;337.02886304247113;0.0;111.71518043861877;115.78947368421052;4.074293245591747
2021-01-07 17:00:00;970.6400723994824;0.0;100.0;100.0;10.796162632265743;44.9402390438247;200.0;240.0;274.903670723392;0.0;111.99187929809068;115.78947368421052;3.7975943861198402
2021-01-07 18:00:00;939.252048268578;0.0;100.0;100.0;10.81660379311584;44.994002399040376;200.0;240.0;243.44144207642182;0.0;112.27002851251204;115.78947368421052;3.5194451716984787
2021-01-07 19:00:00;1069.444554292101;0.0;100.0;100.0;10.80636224022754;44.967072440630616;200.0;240.0;373.67111961124283;0.0;112.13077185076497;115.78947368421052;3.658701833445548
2021-01-07 20:00:00;1110.6880566272582;0.0;100.0;100.0;10.80636224022754;44.967072440630616;200.0;240.0;414.9146219464001;0.0;112.13077185076497;115.78947368421052;3.658701833445548
2021-01-07 21:00:00;900.3097929060835;0.0;100.0;100.0;10.796162632265743;44.9402390438247;200.0;240.0;204.57339122999315;0.0;111.99187929809068;115.78947368421052;3.7975943861198402
2021-01-07 22:00:00;860.1257572736674;0.0;100.0;100.0;10.80636224022754;44.967072440630616;200.0;240.0;164.3523225928093;0.0;112.13077185076497;115.78947368421052;3.658701833445548
2021-01-07 23:00:00;902.4305568771698;0.0;100.0;100.0;10.796162632265743;44.9402390438247;200.0;240.0;206.6941552010794;0.0;111.99187929809068;115.78947368421052;3.7975943861198402
2021-01-08 00:00:00;930.7280576406516;0.0;100.0;100.0;10.80636224022754;44.967072440630616;200.0;240.0;234.95462295979348;0.0;112.13077185076497;115.78947368421052;3.658701833445548
2021-01-08 01:00:00;961.8258779071392;0.0;100.0;100.0;10.80636224022754;44.967072440630616;200.0;240.0;266.05244322628107;0.0;112.13077185076497;115.78947368421052;3.658701833445548
2021-01-08 02:00:00;997.427256932924;0.0;100.0;100.0;10.796162632265743;44.9402390438247;200.0;240.0;301.69085525683363;0.0;111.99187929809068;115.78947368421052;3.7975943861198402
2021-01-08 03:00:00;1017.1355752938412;0.0;100.0;100.0;10.81660379311584;44.994002399040376;200.0;240.0;321.3249691016849;0.0;112.27002851251204;115.78947368421052;3.5194451716984787
2021-01-08 04:00:00;933.4394630268212;0.0;100.0;100.0;10.81660379311584;44.994002399040376;200.0;240.0;237.62885683466493;0.0;112.27002851251204;115.78947368421052;3.5194451716984787
2021-01-08 05:00:00;1070.9002406401748;0.0;100.0;100.0;10.80636224022754;44.967072440630616;200.0;240.0;375.1268059593167;0.0;112.13077185076497;115.78947368421052;3.658701833445548
2021-01-08 06:00:00;1191.267152323392;0.0;100.0;100.0;10.81660379311584;44.994002399040376;200.0;240.0;495.4565461312359;0.0;112.27002851251204;115.78947368421052;3.5194451716984787
2021-01-08 07:00:00;1196.7736476886753;0.0;100.0;100.0;10.786004712074908;44.91350169019686;200.0;240.0;501.07414128640346;0.0;111.85334933187957;115.78947368421052;3.936124352330964
2021-01-08 08:00:00;1530.1521100936984;0.0;100.0;100.0;10.796162632265743;44.9402390438247;200.0;240.0;834.4157084176079;0.0;111.99187929809068;115.78947368421052;3.7975943861198402
2021-01-08 09:00:00;1232.1627921701745;0.0;100.0;100.0;10.81660379311584;44.994002399040376;200.0;240.0;536.3521859780183;0.0;112.27002851251204;115.78947368421052;3.5194451716984787
2021-01-08 10:00:00;1171.424282278962;0.0;100.0;100.0;10.745784838886868;44.80750246791707;200.0;240.0;475.8709949721581;0.0;111.30282519634505;115.78947368421052;4.486648487865452
2021-01-08 11:00:00;1050.7645679881855;0.0;100.0;100.0;10.600597690099896;44.42307692307692;200.0;240.0;355.7408933750087;0.0;109.28821101771652;115.78947368421052;6.501262666494
2021-01-08 12:00:00;1039.619347402804;0.0;100.0;100.0;10.610009734786917;44.44808322095935;200.0;240.0;344.56125444705765;0.0;109.42012945778606;115.78947368421052;6.3693442264244595
2021-01-08 13:00:00;1022.6994414942378;0.0;100.0;100.0;10.544894001129128;44.274838218500186;200.0;240.0;327.87970927460844;0.0;108.50366653980751;115.78947368421052;7.285807144403009
2021-01-08 14:00:00;962.2571247868937;0.0;100.0;100.0;10.55408752122441;44.29933269780743;200.0;240.0;267.4037045678617;0.0;108.63360130050651;115.78947368421052;7.155872383704008
2021-01-08 15:00:00;1033.807595604068;0.0;100.0;100.0;10.591222603703526;44.39815703589941;200.0;240.0;338.818215964465;0.0;109.15662653000645;115.78947368421052;6.6328471542040575
2021-01-08 16:00:00;984.2288116561184;0.0;100.0;100.0;10.667270511971932;44.59996106677049;200.0;240.0;288.9615800773761;0.0;110.21872945455735;115.78947368421052;5.570744229653187
2021-01-08 17:00:00;929.7505949510175;0.0;100.0;100.0;10.638469817036178;44.52362509682417;200.0;240.0;234.58850003715725;0.0;109.817902067977;115.78947368421052;5.971571616233518
2021-01-08 18:00:00;904.9034527672184;0.0;100.0;100.0;10.628945576670441;44.498356852890005;200.0;240.0;209.776150337658;0.0;109.68497361747356;115.78947368421052;6.104500066736975
2021-01-08 19:00:00;1026.4893313245643;0.0;100.0;100.0;10.591222603703526;44.39815703589941;200.0;240.0;331.4999516849614;0.0;109.15662653000645;115.78947368421052;6.6328471542040575
2021-01-08 20:00:00;1058.4377953275468;0.0;100.0;100.0;10.64803190206562;44.548981571290014;200.0;240.0;363.24078185419114;0.0;109.9511699327328;115.78947368421052;5.838303751477724
2021-01-08 21:00:00;858.2295632046972;0.0;100.0;100.0;10.696417971127648;44.67710371819962;200.0;240.0;162.85604151536995;0.0;110.62264924239258;115.78947368421052;5.166824441817937
2021-01-08 22:00:00;823.1021769783545;0.0;100.0;100.0;10.657632057772021;44.57442673921493;200.0;240.0;127.8701181813675;0.0;110.08477859710942;115.78947368421052;5.704695087101101
2021-01-08 23:00:00;863.4127376499564;0.0;100.0;100.0;10.686663236243314;44.65129908185194;200.0;240.0;168.07477533186113;0.0;110.48766336325815;115.78947368421052;5.30181032095237
2021-01-09 00:00:00;801.1248951066921;0.0;100.0;100.0;10.628945576670441;44.498356852890005;200.0;240.0;105.9975926771317;0.0;109.68497361747356;115.78947368421052;6.104500066736975
2021-01-09 01:00:00;742.7869064931909;0.0;100.0;100.0;10.638469817036178;44.52362509682417;200.0;240.0;47.62481157933064;0.0;109.817902067977;115.78947368421052;5.971571616233518
2021-01-09 02:00:00;682.5997218758162;0.0;100.0;100.0;10.686663236243314;44.65129908185194;200.0;227.2617595577209;0.0;0.0;110.48766336325815;115.78947368421052;5.30181032095237
2021-01-09 03:00:00;712.009503578171;0.0;100.0;100.0;10.686663236243314;44.65129908185194;200.0;240.0;16.67154126007574;0.0;110.48766336325815;115.78947368421052;5.30181032095237
2021-01-09 04:00:00;749.4506722037446;0.0;100.0;100.0;10.73583157289901;44.78123768230195;200.0;240.0;53.933602948543694;0.0;111.1660856391713;115.78947368421052;4.623388045039221
2021-01-09 05:00:00;960.3515195469228;0.0;100.0;100.0;10.755778537911926;44.83386075949367;200.0;240.0;264.76188024951716;0.0;111.43991986194683;115.78947368421052;4.349553822263701
2021-01-09 06:00:00;1151.6742009712627;0.0;100.0;100.0;10.696417971127648;44.67710371819962;200.0;240.0;456.30067928193546;0.0;110.62264924239258;115.78947368421052;5.166824441817937
2021-01-09 07:00:00;1176.0714279883946;0.0;100.0;100.0;10.657632057772021;44.57442673921493;200.0;240.0;480.8393691914076;0.0;110.08477859710942;115.78947368421052;5.704695087101101
2021-01-09 08:00:00;892.7578806448845;0.0;100.0;100.0;10.628945576670441;44.498356852890005;200.0;240.0;197.63057821532414;0.0;109.68497361747356;115.78947368421052;6.104500066736975
2021-01-09 09:00:00;1017.4292716367222;0.0;100.0;100.0;10.610009734786917;44.44808322095935;200.0;240.0;322.37117868097596;0.0;109.42012945778606;115.78947368421052;6.3693442264244595
