time_steps;Last_L;Gaskessel_1;el_Leistungsbedarf_L;el_Leistung_L;el_Leistung_ges_L
2021-08-08 00:00:00;84.78290981294134;84.78290981294134;0.0;0.0;0.0
2021-08-08 01:00:00;73.88598392378742;73.88598392378742;0.0;0.0;0.0
2021-08-08 02:00:00;80.88576246624544;80.88576246624544;0.0;0.0;0.0
2021-08-08 03:00:00;78.6712482883723;78.6712482883723;0.0;0.0;0.0
2021-08-08 04:00:00;75.50959327616911;75.50959327616911;0.0;0.0;0.0
2021-08-08 05:00:00;99.35191982061907;99.35191982061907;0.0;0.0;0.0
2021-08-08 06:00:00;71.65615996978022;71.65615996978022;0.0;0.0;0.0
2021-08-08 07:00:00;99.65468597465316;99.65468597465316;0.0;0.0;0.0
2021-08-08 08:00:00;90.56251363890688;90.56251363890688;0.0;0.0;0.0
2021-08-08 09:00:00;71.98281341461666;71.98281341461666;0.0;0.0;0.0
2021-08-08 10:00:00;84.19526388449778;84.19526388449778;0.0;0.0;0.0
2021-08-08 11:00:00;27.057399452213037;27.057399452213037;0.0;0.0;0.0
2021-08-08 12:00:00;27.057399452213037;27.057399452213037;0.0;0.0;0.0
2021-08-08 13:00:00;27.057399452213037;27.057399452213037;0.0;0.0;0.0
2021-08-08 14:00:00;27.057399452213037;27.057399452213037;0.0;0.0;0.0
2021-08-08 15:00:00;27.057399452213037;27.057399452213037;0.0;0.0;0.0
2021-08-08 16:00:00;27.057399452213037;27.057399452213037;0.0;0.0;0.0
2021-08-08 17:00:00;27.057399452213037;27.057399452213037;0.0;0.0;0.0
2021-08-08 18:00:00;27.057399452213037;27.057399452213037;0.0;0.0;0.0
2021-08-08 19:00:00;60.27438645647233;60.27438645647233;0.0;0.0;0.0
2021-08-08 20:00:00;87.00056896610411;87.00056896610411;0.0;0.0;0.0
2021-08-08 21:00:00;81.17839125444584;81.17839125444584;0.0;0.0;0.0
2021-08-08 22:00:00;76.83660624599031;76.83660624599031;0.0;0.0;0.0
2021-08-08 23:00:00;59.861877470416026;59.861877470416026;0.0;0.0;0.0
2021-08-09 00:00:00;113.22897242115732;113.22897242115732;0.0;0.0;0.0
2021-08-09 01:00:00;129.435553331144;129.435553331144;0.0;0.0;0.0
2021-08-09 02:00:00;140.11998802956026;140.11998802956026;0.0;0.0;0.0
2021-08-09 03:00:00;140.1841853069579;140.1841853069579;0.0;0.0;0.0
2021-08-09 04:00:00;143.62939461366932;143.62939461366932;0.0;0.0;0.0
2021-08-09 05:00:00;131.46648838703246;131.46648838703246;0.0;0.0;0.0
2021-08-09 06:00:00;101.10275322154077;101.10275322154077;0.0;0.0;0.0
2021-08-09 07:00:00;136.90429661254072;136.90429661254072;0.0;0.0;0.0
2021-08-09 08:00:00;140.78760679197438;140.78760679197438;0.0;0.0;0.0
2021-08-09 09:00:00;145.87700593891574;145.87700593891574;0.0;0.0;0.0
2021-08-09 10:00:00;140.7303855319608;140.7303855319608;0.0;0.0;0.0
2021-08-09 11:00:00;122.98274665452772;122.98274665452772;0.0;0.0;0.0
2021-08-09 12:00:00;113.4107552683503;113.4107552683503;0.0;0.0;0.0
2021-08-09 13:00:00;101.6529429271116;101.6529429271116;0.0;0.0;0.0
2021-08-09 14:00:00;114.98183835179611;114.98183835179611;0.0;0.0;0.0
2021-08-09 15:00:00;105.11953317540306;105.11953317540306;0.0;0.0;0.0
2021-08-09 16:00:00;109.70767869560414;109.70767869560414;0.0;0.0;0.0
2021-08-09 17:00:00;101.90180665117512;101.90180665117512;0.0;0.0;0.0
2021-08-09 18:00:00;102.15691804254452;102.15691804254452;0.0;0.0;0.0
2021-08-09 19:00:00;111.87082743782096;111.87082743782096;0.0;0.0;0.0
2021-08-09 20:00:00;132.6975708188305;132.6975708188305;0.0;0.0;0.0
2021-08-09 21:00:00;120.99646857888634;120.99646857888634;0.0;0.0;0.0
2021-08-09 22:00:00;112.03337332492448;112.03337332492448;0.0;0.0;0.0
2021-08-09 23:00:00;107.9099062534568;107.9099062534568;0.0;0.0;0.0
2021-08-10 00:00:00;109.75221537572598;109.75221537572598;0.0;0.0;0.0
2021-08-10 01:00:00;149.20824368065038;149.20824368065038;0.0;0.0;0.0
2021-08-10 02:00:00;207.90324167438152;207.90324167438152;0.0;0.0;0.0
2021-08-10 03:00:00;218.3508046741808;218.3508046741808;0.0;0.0;0.0
2021-08-10 04:00:00;215.039437346604;215.039437346604;0.0;0.0;0.0
2021-08-10 05:00:00;154.97115612456017;154.97115612456017;0.0;0.0;0.0
2021-08-10 06:00:00;239.2314068249437;239.2314068249437;0.0;0.0;0.0
2021-08-10 07:00:00;248.2386103436344;248.2386103436344;0.0;0.0;0.0
2021-08-10 08:00:00;402.4724023215469;402.4724023215469;0.0;0.0;0.0
2021-08-10 09:00:00;372.2268157432929;372.2268157432929;0.0;0.0;0.0
2021-08-10 10:00:00;346.3102108813076;346.3102108813076;0.0;0.0;0.0
2021-08-10 11:00:00;263.8025155964133;263.8025155964133;0.0;0.0;0.0
2021-08-10 12:00:00;269.6034338902832;269.6034338902832;0.0;0.0;0.0
2021-08-10 13:00:00;245.7030022336569;245.7030022336569;0.0;0.0;0.0
2021-08-10 14:00:00;191.0879960648748;191.0879960648748;0.0;0.0;0.0
2021-08-10 15:00:00;152.94492809524488;152.94492809524488;0.0;0.0;0.0
2021-08-10 16:00:00;103.78760689037588;103.78760689037588;0.0;0.0;0.0
2021-08-10 17:00:00;95.7350631678239;95.7350631678239;0.0;0.0;0.0
2021-08-10 18:00:00;114.75265229474564;114.75265229474564;0.0;0.0;0.0
2021-08-10 19:00:00;123.7519079500992;123.7519079500992;0.0;0.0;0.0
2021-08-10 20:00:00;135.04331352163533;135.04331352163533;0.0;0.0;0.0
2021-08-10 21:00:00;146.31467998931743;146.31467998931743;0.0;0.0;0.0
2021-08-10 22:00:00;123.19361678197274;123.19361678197274;0.0;0.0;0.0
2021-08-10 23:00:00;148.4669369646392;148.4669369646392;0.0;0.0;0.0
2021-08-11 00:00:00;188.71805831088352;188.71805831088352;0.0;0.0;0.0
2021-08-11 01:00:00;171.33052822520435;171.33052822520435;0.0;0.0;0.0
2021-08-11 02:00:00;151.57673428026644;151.57673428026644;0.0;0.0;0.0
2021-08-11 03:00:00;127.06866548127984;127.06866548127984;0.0;0.0;0.0
2021-08-11 04:00:00;151.9828338381906;151.9828338381906;0.0;0.0;0.0
2021-08-11 05:00:00;110.0786289802896;110.0786289802896;0.0;0.0;0.0
2021-08-11 06:00:00;182.94201779002915;182.94201779002915;0.0;0.0;0.0
2021-08-11 07:00:00;186.0354819071176;186.0354819071176;0.0;0.0;0.0
2021-08-11 08:00:00;339.5008380162196;339.5008380162196;0.0;0.0;0.0
2021-08-11 09:00:00;308.4452146267951;308.4452146267951;0.0;0.0;0.0
2021-08-11 10:00:00;288.86726638603017;288.86726638603017;0.0;0.0;0.0
2021-08-11 11:00:00;246.1820561616496;246.1820561616496;0.0;0.0;0.0
2021-08-11 12:00:00;207.31525016518916;207.31525016518916;0.0;0.0;0.0
2021-08-11 13:00:00;181.1565813753657;181.1565813753657;0.0;0.0;0.0
2021-08-11 14:00:00;153.4658782526869;153.4658782526869;0.0;0.0;0.0
2021-08-11 15:00:00;123.69334282350398;123.69334282350398;0.0;0.0;0.0
2021-08-11 16:00:00;96.08114880662062;96.08114880662062;0.0;0.0;0.0
2021-08-11 17:00:00;85.149837700854;85.149837700854;0.0;0.0;0.0
2021-08-11 18:00:00;83.34378776145972;83.34378776145972;0.0;0.0;0.0
2021-08-11 19:00:00;79.19633091862961;79.19633091862961;0.0;0.0;0.0
2021-08-11 20:00:00;75.61383726283361;75.61383726283361;0.0;0.0;0.0
2021-08-11 21:00:00;82.8678803452782;82.8678803452782;0.0;0.0;0.0
2021-08-11 22:00:00;71.28139957610688;71.28139957610688;0.0;0.0;0.0
2021-08-11 23:00:00;80.63539178273196;80.63539178273196;0.0;0.0;0.0
2021-08-12 00:00:00;92.8278428237656;92.8278428237656;0.0;0.0;0.0
2021-08-12 01:00:00;95.45133569823676;95.45133569823676;0.0;0.0;0.0
2021-08-12 02:00:00;114.98234243638672;114.98234243638672;0.0;0.0;0.0
2021-08-12 03:00:00;117.14885322143202;117.14885322143202;0.0;0.0;0.0
2021-08-12 04:00:00;118.55613662466058;118.55613662466058;0.0;0.0;0.0
2021-08-12 05:00:00;96.24466785176246;96.24466785176246;0.0;0.0;0.0
2021-08-12 06:00:00;129.6636108243395;129.6636108243395;0.0;0.0;0.0
2021-08-12 07:00:00;136.1731951499703;136.1731951499703;0.0;0.0;0.0
2021-08-12 08:00:00;229.54234898249143;229.54234898249143;0.0;0.0;0.0
2021-08-12 09:00:00;238.77261221477715;238.77261221477715;0.0;0.0;0.0
2021-08-12 10:00:00;231.83067438312008;231.83067438312008;0.0;0.0;0.0
2021-08-12 11:00:00;177.70531767203812;177.70531767203812;0.0;0.0;0.0
2021-08-12 12:00:00;167.30745899605594;167.30745899605594;0.0;0.0;0.0
2021-08-12 13:00:00;141.91541449684132;141.91541449684132;0.0;0.0;0.0
2021-08-12 14:00:00;112.05826586183063;112.05826586183063;0.0;0.0;0.0
2021-08-12 15:00:00;85.55049774632113;85.55049774632113;0.0;0.0;0.0
2021-08-12 16:00:00;57.66725420188881;57.66725420188881;0.0;0.0;0.0
2021-08-12 17:00:00;56.07644445514087;56.07644445514087;0.0;0.0;0.0
2021-08-12 18:00:00;59.68287520880994;59.68287520880994;0.0;0.0;0.0
2021-08-12 19:00:00;65.82201109956954;65.82201109956954;0.0;0.0;0.0
2021-08-12 20:00:00;63.59155350028598;63.59155350028598;0.0;0.0;0.0
2021-08-12 21:00:00;67.52036409065788;67.52036409065788;0.0;0.0;0.0
2021-08-12 22:00:00;58.82754906613306;58.82754906613306;0.0;0.0;0.0
2021-08-12 23:00:00;63.57983359677954;63.57983359677954;0.0;0.0;0.0
2021-08-13 00:00:00;94.6230310801417;94.6230310801417;0.0;0.0;0.0
2021-08-13 01:00:00;97.21968366203949;97.21968366203949;0.0;0.0;0.0
2021-08-13 02:00:00;117.44386571669476;117.44386571669476;0.0;0.0;0.0
2021-08-13 03:00:00;118.80068088877248;118.80068088877248;0.0;0.0;0.0
2021-08-13 04:00:00;120.29573268633158;120.29573268633158;0.0;0.0;0.0
2021-08-13 05:00:00;104.17512998750084;104.17512998750084;0.0;0.0;0.0
2021-08-13 06:00:00;130.11495981945208;130.11495981945208;0.0;0.0;0.0
2021-08-13 07:00:00;138.8580342642345;138.8580342642345;0.0;0.0;0.0
2021-08-13 08:00:00;231.73611570311;231.73611570311;0.0;0.0;0.0
2021-08-13 09:00:00;244.31933141290455;244.31933141290455;0.0;0.0;0.0
2021-08-13 10:00:00;238.39776184547043;238.39776184547043;0.0;0.0;0.0
2021-08-13 11:00:00;181.72680728025637;181.72680728025637;0.0;0.0;0.0
2021-08-13 12:00:00;172.44966640387352;172.44966640387352;0.0;0.0;0.0
2021-08-13 13:00:00;134.14210286318564;134.14210286318564;0.0;0.0;0.0
2021-08-13 14:00:00;115.25675005962437;115.25675005962437;0.0;0.0;0.0
2021-08-13 15:00:00;94.34964233710372;94.34964233710372;0.0;0.0;0.0
2021-08-13 16:00:00;74.75980688283171;74.75980688283171;0.0;0.0;0.0
2021-08-13 17:00:00;67.13520602020759;67.13520602020759;0.0;0.0;0.0
2021-08-13 18:00:00;66.56017447248956;66.56017447248956;0.0;0.0;0.0
2021-08-13 19:00:00;66.25877154512501;66.25877154512501;0.0;0.0;0.0
2021-08-13 20:00:00;62.60772987438803;62.60772987438803;0.0;0.0;0.0
2021-08-13 21:00:00;68.09327804292195;68.09327804292195;0.0;0.0;0.0
2021-08-13 22:00:00;59.90453128259015;59.90453128259015;0.0;0.0;0.0
2021-08-13 23:00:00;63.81287653710044;63.81287653710044;0.0;0.0;0.0
2021-08-14 00:00:00;75.01493770616686;75.01493770616686;0.0;0.0;0.0
2021-08-14 01:00:00;57.63316949580268;57.63316949580268;0.0;0.0;0.0
2021-08-14 02:00:00;71.74674354267222;71.74674354267222;0.0;0.0;0.0
2021-08-14 03:00:00;79.64474689056502;79.64474689056502;0.0;0.0;0.0
2021-08-14 04:00:00;83.72931034916488;83.72931034916488;0.0;0.0;0.0
2021-08-14 05:00:00;88.50691357824212;88.50691357824212;0.0;0.0;0.0
2021-08-14 06:00:00;153.08832414849027;153.08832414849027;0.0;0.0;0.0
2021-08-14 07:00:00;201.46447240863463;201.46447240863463;0.0;0.0;0.0
2021-08-14 08:00:00;215.92401956576447;215.92401956576447;0.0;0.0;0.0
2021-08-14 09:00:00;199.9725616388741;199.9725616388741;0.0;0.0;0.0
2021-08-14 10:00:00;164.99292484889145;164.99292484889145;0.0;0.0;0.0
2021-08-14 11:00:00;138.75362271754148;138.75362271754148;0.0;0.0;0.0
2021-08-14 12:00:00;127.37325687135642;127.37325687135642;0.0;0.0;0.0
2021-08-14 13:00:00;97.50568944068526;97.50568944068526;0.0;0.0;0.0
2021-08-14 14:00:00;75.12444084513525;75.12444084513525;0.0;0.0;0.0
2021-08-14 15:00:00;81.63073895858278;81.63073895858278;0.0;0.0;0.0
2021-08-14 16:00:00;88.10607830595482;88.10607830595482;0.0;0.0;0.0
2021-08-14 17:00:00;69.53640500906464;69.53640500906464;0.0;0.0;0.0
2021-08-14 18:00:00;80.33948196012491;80.33948196012491;0.0;0.0;0.0
2021-08-14 19:00:00;88.33387256186761;88.33387256186761;0.0;0.0;0.0
2021-08-14 20:00:00;88.71778501048993;88.71778501048993;0.0;0.0;0.0
2021-08-14 21:00:00;87.67096779637957;87.67096779637957;0.0;0.0;0.0
2021-08-14 22:00:00;78.9361019901183;78.9361019901183;0.0;0.0;0.0
2021-08-14 23:00:00;68.77242131475369;68.77242131475369;0.0;0.0;0.0
2021-08-15 00:00:00;105.77534693809108;105.77534693809108;0.0;0.0;0.0
2021-08-15 01:00:00;96.13176469904084;96.13176469904084;0.0;0.0;0.0
2021-08-15 02:00:00;112.73391620598534;112.73391620598534;0.0;0.0;0.0
2021-08-15 03:00:00;110.89845043802406;110.89845043802406;0.0;0.0;0.0
2021-08-15 04:00:00;88.05105974510992;88.05105974510992;0.0;0.0;0.0
2021-08-15 05:00:00;123.47219542572158;123.47219542572158;0.0;0.0;0.0
2021-08-15 06:00:00;94.64264189842385;94.64264189842385;0.0;0.0;0.0
2021-08-15 07:00:00;148.0906527076086;148.0906527076086;0.0;0.0;0.0
2021-08-15 08:00:00;126.57343871727502;126.57343871727502;0.0;0.0;0.0
2021-08-15 09:00:00;108.85907227104512;108.85907227104512;0.0;0.0;0.0
2021-08-15 10:00:00;121.37508817230358;121.37508817230358;0.0;0.0;0.0
2021-08-15 11:00:00;119.69526982300442;119.69526982300442;0.0;0.0;0.0
2021-08-15 12:00:00;107.26645833147802;107.26645833147802;0.0;0.0;0.0
2021-08-15 13:00:00;111.67678473188192;111.67678473188192;0.0;0.0;0.0
2021-08-15 14:00:00;117.8710033795;117.8710033795;0.0;0.0;0.0
2021-08-15 15:00:00;133.13143636595478;133.13143636595478;0.0;0.0;0.0
2021-08-15 16:00:00;141.92546796052295;141.92546796052295;0.0;0.0;0.0
2021-08-15 17:00:00;62.70542383410704;62.70542383410704;0.0;0.0;0.0
2021-08-15 18:00:00;100.80392006780518;100.80392006780518;0.0;0.0;0.0
2021-08-15 19:00:00;85.70697924100584;85.70697924100584;0.0;0.0;0.0
2021-08-15 20:00:00;122.3703075078652;122.3703075078652;0.0;0.0;0.0
2021-08-15 21:00:00;113.85591928740654;113.85591928740654;0.0;0.0;0.0
2021-08-15 22:00:00;106.95503145773912;106.95503145773912;0.0;0.0;0.0
2021-08-15 23:00:00;115.15346372029904;115.15346372029904;0.0;0.0;0.0
2021-08-16 00:00:00;276.2369916822082;276.2369916822082;0.0;0.0;0.0
2021-08-16 01:00:00;303.28887123639936;303.28887123639936;0.0;0.0;0.0
2021-08-16 02:00:00;333.0446647770788;333.0446647770788;0.0;0.0;0.0
2021-08-16 03:00:00;325.73307064253976;325.73307064253976;0.0;0.0;0.0
2021-08-16 04:00:00;327.06492242435746;327.06492242435746;0.0;0.0;0.0
2021-08-16 05:00:00;307.7656554219756;307.7656554219756;0.0;0.0;0.0
2021-08-16 06:00:00;245.11915608196293;245.11915608196293;0.0;0.0;0.0
2021-08-16 07:00:00;349.8740088021653;349.8740088021653;0.0;0.0;0.0
2021-08-16 08:00:00;363.854287823276;363.854287823276;0.0;0.0;0.0
2021-08-16 09:00:00;345.7350601209828;345.7350601209828;0.0;0.0;0.0
2021-08-16 10:00:00;332.57711948997854;332.57711948997854;0.0;0.0;0.0
2021-08-16 11:00:00;293.27807252766706;293.27807252766706;0.0;0.0;0.0
2021-08-16 12:00:00;267.5411464052539;267.5411464052539;0.0;0.0;0.0
2021-08-16 13:00:00;233.8362914227885;233.8362914227885;0.0;0.0;0.0
2021-08-16 14:00:00;264.5289978946559;264.5289978946559;0.0;0.0;0.0
2021-08-16 15:00:00;168.01008507565822;168.01008507565822;0.0;0.0;0.0
2021-08-16 16:00:00;238.11489112042105;238.11489112042105;0.0;0.0;0.0
2021-08-16 17:00:00;257.5500331166767;257.5500331166767;0.0;0.0;0.0
2021-08-16 18:00:00;248.8905438225718;248.8905438225718;0.0;0.0;0.0
2021-08-16 19:00:00;270.29722634817495;270.29722634817495;0.0;0.0;0.0
2021-08-16 20:00:00;316.635844200156;316.635844200156;0.0;0.0;0.0
2021-08-16 21:00:00;291.0219722899993;291.0219722899993;0.0;0.0;0.0
2021-08-16 22:00:00;266.21526224963446;266.21526224963446;0.0;0.0;0.0
2021-08-16 23:00:00;279.3059714473848;279.3059714473848;0.0;0.0;0.0
2021-08-17 00:00:00;377.8411963313714;377.8411963313714;0.0;0.0;0.0
2021-08-17 01:00:00;338.0885384389685;338.0885384389685;0.0;0.0;0.0
2021-08-17 02:00:00;298.59105988986755;298.59105988986755;0.0;0.0;0.0
2021-08-17 03:00:00;257.11800923650736;257.11800923650736;0.0;0.0;0.0
2021-08-17 04:00:00;299.93988608911167;299.93988608911167;0.0;0.0;0.0
2021-08-17 05:00:00;327.2697158662886;327.2697158662886;0.0;0.0;0.0
2021-08-17 06:00:00;339.06977543106314;339.06977543106314;0.0;0.0;0.0
2021-08-17 07:00:00;353.22944038092743;353.22944038092743;0.0;0.0;0.0
2021-08-17 08:00:00;674.324297562163;674.324297562163;0.0;0.0;0.0
2021-08-17 09:00:00;633.1861041884342;633.1861041884342;0.0;0.0;0.0
2021-08-17 10:00:00;586.6041896855785;586.6041896855785;0.0;0.0;0.0
2021-08-17 11:00:00;422.29871084139154;422.29871084139154;0.0;0.0;0.0
2021-08-17 12:00:00;515.6369059299708;515.6369059299708;0.0;0.0;0.0
2021-08-17 13:00:00;368.0710148291816;368.0710148291816;0.0;0.0;0.0
2021-08-17 14:00:00;245.8612778970016;245.8612778970016;0.0;0.0;0.0
2021-08-17 15:00:00;244.05555205385176;244.05555205385176;0.0;0.0;0.0
2021-08-17 16:00:00;193.39187638782263;193.39187638782263;0.0;0.0;0.0
2021-08-17 17:00:00;165.35891993544394;165.35891993544394;0.0;0.0;0.0
2021-08-17 18:00:00;152.32739746816;152.32739746816;0.0;0.0;0.0
2021-08-17 19:00:00;176.4458335593808;176.4458335593808;0.0;0.0;0.0
2021-08-17 20:00:00;199.78585038631124;199.78585038631124;0.0;0.0;0.0
2021-08-17 21:00:00;218.61782927275905;218.61782927275905;0.0;0.0;0.0
2021-08-17 22:00:00;181.56047587439423;181.56047587439423;0.0;0.0;0.0
2021-08-17 23:00:00;134.2791020852596;134.2791020852596;0.0;0.0;0.0
2021-08-18 00:00:00;33.84729819673393;33.84729819673393;0.0;0.0;0.0
2021-08-18 01:00:00;103.49271658974536;103.49271658974536;0.0;0.0;0.0
2021-08-18 02:00:00;168.13737941774426;168.13737941774426;0.0;0.0;0.0
2021-08-18 03:00:00;147.21456966905393;147.21456966905393;0.0;0.0;0.0
2021-08-18 04:00:00;169.3943357316283;169.3943357316283;0.0;0.0;0.0
2021-08-18 05:00:00;185.25659091294315;185.25659091294315;0.0;0.0;0.0
2021-08-18 06:00:00;205.43599586761115;205.43599586761115;0.0;0.0;0.0
2021-08-18 07:00:00;210.35861410490443;210.35861410490443;0.0;0.0;0.0
2021-08-18 08:00:00;325.9240947847133;325.9240947847133;0.0;0.0;0.0
2021-08-18 09:00:00;358.86059155716873;358.86059155716873;0.0;0.0;0.0
2021-08-18 10:00:00;334.9112898370991;334.9112898370991;0.0;0.0;0.0
2021-08-18 11:00:00;285.3453111566632;285.3453111566632;0.0;0.0;0.0
2021-08-18 12:00:00;231.8652317078663;231.8652317078663;0.0;0.0;0.0
2021-08-18 13:00:00;204.8898834792367;204.8898834792367;0.0;0.0;0.0
2021-08-18 14:00:00;160.92199561014027;160.92199561014027;0.0;0.0;0.0
2021-08-18 15:00:00;136.27529274155353;136.27529274155353;0.0;0.0;0.0
2021-08-18 16:00:00;103.74899179708576;103.74899179708576;0.0;0.0;0.0
2021-08-18 17:00:00;92.3804734047642;92.3804734047642;0.0;0.0;0.0
2021-08-18 18:00:00;90.9524293284968;90.9524293284968;0.0;0.0;0.0
2021-08-18 19:00:00;84.36535049311475;84.36535049311475;0.0;0.0;0.0
2021-08-18 20:00:00;117.20689833925331;117.20689833925331;0.0;0.0;0.0
2021-08-18 21:00:00;126.65127093429813;126.65127093429813;0.0;0.0;0.0
2021-08-18 22:00:00;110.17155144739066;110.17155144739066;0.0;0.0;0.0
2021-08-18 23:00:00;90.8196853110469;90.8196853110469;0.0;0.0;0.0
2021-08-19 00:00:00;37.18029588748109;37.18029588748109;0.0;0.0;0.0
2021-08-19 01:00:00;80.3266351825434;80.3266351825434;0.0;0.0;0.0
2021-08-19 02:00:00;133.7982251550426;133.7982251550426;0.0;0.0;0.0
2021-08-19 03:00:00;145.97000931352974;145.97000931352974;0.0;0.0;0.0
2021-08-19 04:00:00;124.9444444026972;124.9444444026972;0.0;0.0;0.0
2021-08-19 05:00:00;90.72312424540044;90.72312424540044;0.0;0.0;0.0
2021-08-19 06:00:00;148.97514301070177;148.97514301070177;0.0;0.0;0.0
2021-08-19 07:00:00;153.32890883146604;153.32890883146604;0.0;0.0;0.0
2021-08-19 08:00:00;261.29517055899777;261.29517055899777;0.0;0.0;0.0
2021-08-19 09:00:00;271.5109890504922;271.5109890504922;0.0;0.0;0.0
2021-08-19 10:00:00;261.84078499168265;261.84078499168265;0.0;0.0;0.0
2021-08-19 11:00:00;200.99393510576783;200.99393510576783;0.0;0.0;0.0
2021-08-19 12:00:00;188.09698064367691;188.09698064367691;0.0;0.0;0.0
2021-08-19 13:00:00;157.3939156813901;157.3939156813901;0.0;0.0;0.0
2021-08-19 14:00:00;123.26924177177972;123.26924177177972;0.0;0.0;0.0
2021-08-19 15:00:00;96.71437417803055;96.71437417803055;0.0;0.0;0.0
2021-08-19 16:00:00;63.64724419409616;63.64724419409616;0.0;0.0;0.0
2021-08-19 17:00:00;60.80972441879313;60.80972441879313;0.0;0.0;0.0
2021-08-19 18:00:00;65.00942453973711;65.00942453973711;0.0;0.0;0.0
2021-08-19 19:00:00;68.99825359018905;68.99825359018905;0.0;0.0;0.0
2021-08-19 20:00:00;70.19900999000117;70.19900999000117;0.0;0.0;0.0
2021-08-19 21:00:00;71.78978889626971;71.78978889626971;0.0;0.0;0.0
2021-08-19 22:00:00;59.29875973603062;59.29875973603062;0.0;0.0;0.0
2021-08-19 23:00:00;76.16576562668551;76.16576562668551;0.0;0.0;0.0
2021-08-20 00:00:00;84.9657215048275;84.9657215048275;0.0;0.0;0.0
2021-08-20 01:00:00;98.59617962927145;98.59617962927145;0.0;0.0;0.0
2021-08-20 02:00:00;129.75348826715626;129.75348826715626;0.0;0.0;0.0
2021-08-20 03:00:00;131.24132509160086;131.24132509160086;0.0;0.0;0.0
2021-08-20 04:00:00;132.6429438913811;132.6429438913811;0.0;0.0;0.0
2021-08-20 05:00:00;105.57017142077773;105.57017142077773;0.0;0.0;0.0
2021-08-20 06:00:00;145.74433558485225;145.74433558485225;0.0;0.0;0.0
2021-08-20 07:00:00;152.8878922170662;152.8878922170662;0.0;0.0;0.0
2021-08-20 08:00:00;269.6000888517568;269.6000888517568;0.0;0.0;0.0
2021-08-20 09:00:00;247.8936739345477;247.8936739345477;0.0;0.0;0.0
2021-08-20 10:00:00;228.77182960036103;228.77182960036103;0.0;0.0;0.0
2021-08-20 11:00:00;202.27597362913255;202.27597362913255;0.0;0.0;0.0
2021-08-20 12:00:00;188.762340729138;188.762340729138;0.0;0.0;0.0
2021-08-20 13:00:00;157.5485813738352;157.5485813738352;0.0;0.0;0.0
2021-08-20 14:00:00;124.14995763405332;124.14995763405332;0.0;0.0;0.0
2021-08-20 15:00:00;95.1919829900994;95.1919829900994;0.0;0.0;0.0
2021-08-20 16:00:00;58.97708926281752;58.97708926281752;0.0;0.0;0.0
2021-08-20 17:00:00;73.20597792086325;73.20597792086325;0.0;0.0;0.0
2021-08-20 18:00:00;69.90548643189975;69.90548643189975;0.0;0.0;0.0
2021-08-20 19:00:00;65.76157002767695;65.76157002767695;0.0;0.0;0.0
2021-08-20 20:00:00;62.76208336421436;62.76208336421436;0.0;0.0;0.0
2021-08-20 21:00:00;94.74701834390063;94.74701834390063;0.0;0.0;0.0
2021-08-20 22:00:00;59.852544406860304;59.852544406860304;0.0;0.0;0.0
2021-08-20 23:00:00;78.48912235157081;78.48912235157081;0.0;0.0;0.0
2021-08-21 00:00:00;80.27193966682306;80.27193966682306;0.0;0.0;0.0
2021-08-21 01:00:00;81.8231123432929;81.8231123432929;0.0;0.0;0.0
2021-08-21 02:00:00;82.46232254860624;82.46232254860624;0.0;0.0;0.0
2021-08-21 03:00:00;90.40368344867052;90.40368344867052;0.0;0.0;0.0
2021-08-21 04:00:00;96.35001963037638;96.35001963037638;0.0;0.0;0.0
2021-08-21 05:00:00;103.19160241661542;103.19160241661542;0.0;0.0;0.0
2021-08-21 06:00:00;186.39028440753057;186.39028440753057;0.0;0.0;0.0
2021-08-21 07:00:00;223.25926128454643;223.25926128454643;0.0;0.0;0.0
2021-08-21 08:00:00;204.6037527410632;204.6037527410632;0.0;0.0;0.0
2021-08-21 09:00:00;250.70041046423415;250.70041046423415;0.0;0.0;0.0
2021-08-21 10:00:00;206.17356315085135;206.17356315085135;0.0;0.0;0.0
2021-08-21 11:00:00;166.43271984069472;166.43271984069472;0.0;0.0;0.0
2021-08-21 12:00:00;153.5805217488246;153.5805217488246;0.0;0.0;0.0
2021-08-21 13:00:00;102.3856015137402;102.3856015137402;0.0;0.0;0.0
2021-08-21 14:00:00;87.37093722778839;87.37093722778839;0.0;0.0;0.0
2021-08-21 15:00:00;92.64371201515652;92.64371201515652;0.0;0.0;0.0
2021-08-21 16:00:00;98.46968122552492;98.46968122552492;0.0;0.0;0.0
2021-08-21 17:00:00;84.57063126442473;84.57063126442473;0.0;0.0;0.0
2021-08-21 18:00:00;92.74269056469991;92.74269056469991;0.0;0.0;0.0
2021-08-21 19:00:00;104.41681571972852;104.41681571972852;0.0;0.0;0.0
2021-08-21 20:00:00;106.74825844976444;106.74825844976444;0.0;0.0;0.0
2021-08-21 21:00:00;103.13464057322054;103.13464057322054;0.0;0.0;0.0
2021-08-21 22:00:00;92.1808731802414;92.1808731802414;0.0;0.0;0.0
2021-08-21 23:00:00;76.58844897380362;76.58844897380362;0.0;0.0;0.0
2021-08-22 00:00:00;115.72043132041212;115.72043132041212;0.0;0.0;0.0
2021-08-22 01:00:00;103.55913990601232;103.55913990601232;0.0;0.0;0.0
2021-08-22 02:00:00;122.6743778327256;122.6743778327256;0.0;0.0;0.0
2021-08-22 03:00:00;120.30346129075993;120.30346129075993;0.0;0.0;0.0
